fight_id,fighter_1_win_probability,fighter_2_win_probability,predicted_winner,confidence,prediction_date,fighter_1,fighter_2,weight_class,title_fight,event_id,fighter_1_name,fighter_2_name,event_name,event_date,weight_class_name,predicted_winner_name
ecdbb3a5216b815e,0.5859126984126984,0.4140873015873017,Fighter 1,0.5859126984126984,2025-10-17 18:53:24.086010,873626e5547b5235,519e4fe37ce9ff75,5,0,38e5d9dcb0fddc42,Kyle Prepolec 'Killshot',Drew Dober,UFC Fight Night: De Ridder vs. Allen,2025-10-18,Men's Featherweight,Kyle Prepolec 'Killshot'
cdd565a16975c711,0.509089947089947,0.4909100529100529,Fighter 1,0.509089947089947,2025-10-17 18:53:24.086010,3a46b268013afede,dd6103dd7127db1d,7,0,38e5d9dcb0fddc42,Kevin Holland 'Trailblazer',Mike Malott 'Proper',UFC Fight Night: De Ridder vs. Allen,2025-10-18,Men's Lightweight,Kevin Holland 'Trailblazer'
c82acd7b17915591,0.6032619047619048,0.3967380952380953,Fighter 1,0.6032619047619048,2025-10-17 18:53:24.086010,34ff304266360297,a9e260472d321361,9,0,38e5d9dcb0fddc42,Manon Fiorot 'The Beast',Jasmine Jasudavicius,UFC Fight Night: De Ridder vs. Allen,2025-10-18,Men's Welterweight,Manon Fiorot 'The Beast'
a18edcb638ba7e39,0.5857076719576718,0.4142923280423281,Fighter 1,0.5857076719576718,2025-10-17 18:53:24.086010,f1d64ae34e088832,113df4fde64735c6,0,0,38e5d9dcb0fddc42,Charles Jourdain 'Air',Davey Grant 'Dangerous',UFC Fight Night: De Ridder vs. Allen,2025-10-18,Women's Strawweight,Charles Jourdain 'Air'
970f083af8368f57,0.49031746031746026,0.5096825396825396,Fighter 2,0.5096825396825396,2025-10-17 18:53:24.086010,700a674c042b7a96,7d420039bbfe7c1a,0,0,38e5d9dcb0fddc42,Cody Gibson 'The Renegade',Aoriqileng 'The Mongolian Murderer',UFC Fight Night: De Ridder vs. Allen,2025-10-18,Women's Strawweight,Aoriqileng 'The Mongolian Murderer'
8d9458121f0c4b95,0.5136111111111111,0.4863888888888889,Fighter 1,0.5136111111111111,2025-10-17 18:53:24.086010,1b35af4d1529adf6,4948e412fa6ab67d,10,0,38e5d9dcb0fddc42,Stephanie Luciano 'Rondinha',Ravena Oliveira 'Kenoudy',UFC Fight Night: De Ridder vs. Allen,2025-10-18,Men's Middleweight,Stephanie Luciano 'Rondinha'
87ac0e5face106b4,0.8047738095238095,0.19522619047619047,Fighter 1,0.8047738095238095,2025-10-17 18:53:24.086010,3bc3f60b21cddc6a,7674b836ce0698a0,6,0,38e5d9dcb0fddc42,Azamat Bekoev 'Iron',Yousri Belgaroui,UFC Fight Night: De Ridder vs. Allen,2025-10-18,Women's Featherweight,Azamat Bekoev 'Iron'
857d274e47aa8c4e,0.42708862433862427,0.5729113756613757,Fighter 2,0.5729113756613757,2025-10-17 18:53:24.086010,7c7332319c14094c,24656ef4d605c96f,0,0,38e5d9dcb0fddc42,Marlon Vera 'Chito',Aiemann Zahabi,UFC Fight Night: De Ridder vs. Allen,2025-10-18,Women's Strawweight,Aiemann Zahabi
668a44403a130043,0.3143743386243386,0.6856256613756616,Fighter 2,0.6856256613756616,2025-10-17 18:53:24.086010,294aa73dbf37d281,b671bdf981ad527d,2,0,38e5d9dcb0fddc42,Bruno Silva 'Bulldog',HyunSung Park 'Peace of Mind',UFC Fight Night: De Ridder vs. Allen,2025-10-18,Women's Flyweight,HyunSung Park 'Peace of Mind'
3af1bdc5a510bba9,0.6882235449735451,0.3117764550264551,Fighter 1,0.6882235449735451,2025-10-17 18:53:24.086010,31f8081c7600da93,dccb63727f2f5f74,5,0,38e5d9dcb0fddc42,Kyle Nelson 'The Monster',Matt Frevola 'The SteamRolla',UFC Fight Night: De Ridder vs. Allen,2025-10-18,Men's Featherweight,Kyle Nelson 'The Monster'
096e00355c8c84ac,0.6632275132275134,0.33677248677248683,Fighter 1,0.6632275132275134,2025-10-17 18:53:24.086010,b7c5eb7cdbac6a63,312f7d7b2b2f7de4,6,0,38e5d9dcb0fddc42,Danny Barlow 'LeftHand2God',Djorden Santos 'Shakur',UFC Fight Night: De Ridder vs. Allen,2025-10-18,Women's Featherweight,Danny Barlow 'LeftHand2God'
d61373d9fdf01a12,0.6351587301587303,0.36484126984126986,Fighter 1,0.6351587301587303,2025-10-17 18:53:24.086010,d549cefc7c54ab78,2f181c0467965b98,6,0,38e5d9dcb0fddc42,Reinier de Ridder 'RdR',Brendan Allen 'All In',UFC Fight Night: De Ridder vs. Allen,2025-10-18,Women's Featherweight,Reinier de Ridder 'RdR'
dec301fd5e99ca46,0.551142857142857,0.4488571428571428,Fighter 1,0.551142857142857,2025-10-17 18:53:24.086010,51e2f44a8dbf6984,2c5f5749569eef66,8,0,38e5d9dcb0fddc42,Melissa Croden 'Scare',Tainara Lisboa 'Thai Panther',UFC Fight Night: De Ridder vs. Allen,2025-10-18,Women's Lightweight,Melissa Croden 'Scare'
14fe8357d878ac0f,0.6215648148148147,0.3784351851851852,Fighter 1,0.6215648148148147,2025-10-17 18:53:24.086010,597499ac7a5aac62,72f890c5d421e705,5,0,7956f026e2672c47,Abdul-Kareem Al-Selwady 'Pride of Palestine',Matheus Camilo 'Jaguar',UFC 321: Aspinall vs. Gane,2025-10-25,Men's Featherweight,Abdul-Kareem Al-Selwady 'Pride of Palestine'
22dd728012944f0a,0.7232579365079365,0.27674206349206354,Fighter 1,0.7232579365079365,2025-10-17 18:53:24.086010,7f1bf0c255ec8756,0be6776db31d98ec,2,0,7956f026e2672c47,Azat Maksum 'Qazaq',Mitch Raposo,UFC 321: Aspinall vs. Gane,2025-10-25,Women's Flyweight,Azat Maksum 'Qazaq'
3fdb4c4b39218cf4,0.6529973544973544,0.3470026455026455,Fighter 1,0.6529973544973544,2025-10-17 18:53:24.086010,3329d692aea4dc28,7a5e8c94a86f9895,3,0,7956f026e2672c47,Hamdy Abdelwahab 'The Hammer',Chris Barnett 'Beastboy',UFC 321: Aspinall vs. Gane,2025-10-25,Men's Bantamweight,Hamdy Abdelwahab 'The Hammer'
6390c8e74630473e,0.6450079365079368,0.3549920634920636,Fighter 1,0.6450079365079368,2025-10-17 18:53:24.086010,399afbabc02376b5,787bb1f087ccff8a,3,1,7956f026e2672c47,Tom Aspinall,Ciryl Gane 'Bon Gamin',UFC 321: Aspinall vs. Gane,2025-10-25,Men's Bantamweight,Tom Aspinall
b42a3386a7dccb3d,0.45838888888888885,0.541611111111111,Fighter 2,0.541611111111111,2025-10-17 18:53:24.086010,279566840aa55bf2,41e83a89929d1327,3,0,7956f026e2672c47,Alexander Volkov 'Drago',Jailton Almeida 'Malhadinho',UFC 321: Aspinall vs. Gane,2025-10-25,Men's Bantamweight,Jailton Almeida 'Malhadinho'
bd7394f07247d9ca,0.5318637566137567,0.4681362433862433,Fighter 1,0.5318637566137567,2025-10-17 18:53:24.086010,329e403448756217,7d6ceff6747f2de2,1,0,7956f026e2672c47,Nathaniel Wood 'The Prospect',Jose Delgado,UFC 321: Aspinall vs. Gane,2025-10-25,Men's Flyweight,Nathaniel Wood 'The Prospect'
e69f9b4b9cae12a4,0.7060952380952379,0.29390476190476195,Fighter 1,0.7060952380952379,2025-10-17 18:53:24.086010,2b6fc1c02736833d,bc711b6dd95c1af6,0,0,7956f026e2672c47,Umar Nurmagomedov,Mario Bautista,UFC 321: Aspinall vs. Gane,2025-10-25,Women's Strawweight,Umar Nurmagomedov
e9c034cec33b3479,0.4379298941798942,0.5620701058201056,Fighter 2,0.5620701058201056,2025-10-17 18:53:24.086010,5b86d491d63890c5,849c5d9979df5357,5,0,7956f026e2672c47,Ludovit Klein 'Mr. Highlight',Mateusz Rebecki,UFC 321: Aspinall vs. Gane,2025-10-25,Men's Featherweight,Mateusz Rebecki
ef12d2aaaadaf6d0,0.30054100529100525,0.6994589947089946,Fighter 2,0.6994589947089946,2025-10-17 18:53:24.086010,333b9e5c723ac873,e90a2f22417af68e,4,0,7956f026e2672c47,Aleksandar Rakic 'Rocket',Azamat Murzakanov 'The Professional',UFC 321: Aspinall vs. Gane,2025-10-25,Women's Bantamweight,Azamat Murzakanov 'The Professional'
ef1519c8c1d20977,0.7734761904761903,0.22652380952380952,Fighter 1,0.7734761904761903,2025-10-17 18:53:24.086010,bc7d1ad49fcb2d08,43a59ce3bb40449e,10,0,7956f026e2672c47,Jaqueline Amorim,Mizuki,UFC 321: Aspinall vs. Gane,2025-10-25,Men's Middleweight,Jaqueline Amorim
0230a9dd2739add4,0.7772380952380953,0.22276190476190474,Fighter 1,0.7772380952380953,2025-10-17 18:53:24.086010,b07aed698fba8624,285ae0b4a68221f4,6,0,7956f026e2672c47,Ikram Aliskerov,JunYong Park 'The Iron Turtle',UFC 321: Aspinall vs. Gane,2025-10-25,Women's Featherweight,Ikram Aliskerov
7d3da3c4153717de,0.7220952380952383,0.27790476190476193,Fighter 1,0.7220952380952383,2025-10-17 18:53:24.086010,7dda2cf308f24a02,7447e9f28508106a,10,1,7956f026e2672c47,Virna Jandiroba 'Carcara',Mackenzie Dern,UFC 321: Aspinall vs. Gane,2025-10-25,Men's Middleweight,Virna Jandiroba 'Carcara'
0f1f3f885863e6fe,0.4162658730158731,0.5837341269841271,Fighter 2,0.5837341269841271,2025-10-17 18:53:24.086010,253076a23d03dcd0,83455a9d17f57dae,2,0,0e2c2daf11b5d8f2,Allan Nascimento 'Puro Osso',Rafael Estevam 'Macapa',UFC Fight Night: Garcia vs. Onama,2025-11-01,Women's Flyweight,Rafael Estevam 'Macapa'
7add5901fac6ab82,0.3507592592592592,0.6492407407407406,Fighter 2,0.6492407407407406,2025-10-17 18:53:24.086010,d35298b6df168456,c0d5c0c95c59050b,10,0,0e2c2daf11b5d8f2,Talita Alencar 'Problem Child',Ariane Carnelossi 'Sorriso',UFC Fight Night: Garcia vs. Onama,2025-11-01,Men's Middleweight,Ariane Carnelossi 'Sorriso'
32927d50acedb507,0.5959722222222222,0.4040277777777778,Fighter 1,0.5959722222222222,2025-10-17 18:53:24.086010,87f8699fdcc2c404,1235b31de15d0c6e,10,0,0e2c2daf11b5d8f2,Alice Ardelean,Montserrat Conejo Ruiz,UFC Fight Night: Garcia vs. Onama,2025-11-01,Men's Middleweight,Alice Ardelean
58f6248da3cdf3ce,0.3462354497354497,0.6537645502645503,Fighter 2,0.6537645502645503,2025-10-17 18:53:24.086010,0e46690e55a8df75,117a06469813e4ef,0,0,0e2c2daf11b5d8f2,Timmy Cuamba 'Twilight',ChangHo Lee,UFC Fight Night: Garcia vs. Onama,2025-11-01,Women's Strawweight,ChangHo Lee
71c8ca7442bcb757,0.5408571428571428,0.45914285714285713,Fighter 1,0.5408571428571428,2025-10-17 18:53:24.086010,feedf3053472fe56,7cec3c4a5e7b6d68,7,0,0e2c2daf11b5d8f2,Charles Radtke 'Chuck Buffalo',Daniel Frunza,UFC Fight Night: Garcia vs. Onama,2025-11-01,Men's Lightweight,Charles Radtke 'Chuck Buffalo'
747d922b329b7f30,0.40484126984126984,0.5951587301587301,Fighter 2,0.5951587301587301,2025-10-17 18:53:24.086010,97cf1a2c7c5e7889,ffe9703408fb5964,1,0,0e2c2daf11b5d8f2,Steve Garcia 'Mean Machine',David Onama,UFC Fight Night: Garcia vs. Onama,2025-11-01,Men's Flyweight,David Onama
e6031b5937294176,0.366968253968254,0.6330317460317458,Fighter 2,0.6330317460317458,2025-10-17 18:53:24.086010,8e382b585a92affe,4a07b1988477502c,7,0,0e2c2daf11b5d8f2,Phil Rowe 'The Fresh Prince',Seokhyeon Ko 'The Korean Tyson',UFC Fight Night: Garcia vs. Onama,2025-11-01,Men's Lightweight,Seokhyeon Ko 'The Korean Tyson'
b0f68344e01884ff,0.47191798941798946,0.5280820105820107,Fighter 2,0.5280820105820107,2025-10-17 18:53:24.086010,d66a46de8d705353,40f3cb27fc7305a1,7,0,0e2c2daf11b5d8f2,Jeremiah Wells,Themba Gorimbo 'The Answer',UFC Fight Night: Garcia vs. Onama,2025-11-01,Men's Lightweight,Themba Gorimbo 'The Answer'
9d9390b550d77e06,0.6043643578643578,0.39563564213564223,Fighter 1,0.6043643578643578,2025-10-17 18:53:24.086010,fc08099550072fe4,7d8435c56043b0ae,3,0,0e2c2daf11b5d8f2,Waldo Cortes-Acosta 'Salsa Boy',Ante Delija 'Walking Trouble',UFC Fight Night: Garcia vs. Onama,2025-11-01,Men's Bantamweight,Waldo Cortes-Acosta 'Salsa Boy'
2f238b0a0feef98f,0.7659920634920635,0.2340079365079365,Fighter 1,0.7659920634920635,2025-10-17 18:53:24.086010,ad5cb64af10fc946,7eaa5e31c2dd86aa,6,0,0e2c2daf11b5d8f2,Donte Johnson 'Lock Jaw',Nick Klein 'Blue Collar',UFC Fight Night: Garcia vs. Onama,2025-11-01,Women's Featherweight,Donte Johnson 'Lock Jaw'
767b78b67c7da17c,0.5265767195767197,0.47342328042328036,Fighter 1,0.5265767195767197,2025-10-17 18:53:24.086010,a57cb948c4c70a47,70380ccdc81915b8,1,0,0e2c2daf11b5d8f2,Isaac Dulgarian 'The Midwest Choppa',Yadier del Valle 'The Cuban Problem',UFC Fight Night: Garcia vs. Onama,2025-11-01,Men's Flyweight,Isaac Dulgarian 'The Midwest Choppa'
f063bcccbbb9edc5,0.5406005291005291,0.4593994708994709,Fighter 1,0.5406005291005291,2025-10-17 18:53:24.086010,07a74004d964c7f4,7e9b36a9847db116,4,0,0e2c2daf11b5d8f2,Billy Elekana 'Son of Susie',Kevin Christian,UFC Fight Night: Garcia vs. Onama,2025-11-01,Women's Bantamweight,Billy Elekana 'Son of Susie'
760150e9951e65fa,0.43666534391534395,0.5633346560846559,Fighter 2,0.5633346560846559,2025-10-17 18:53:24.086010,b9706f80d005036c,d3f5d33d61cd00c9,8,0,0e2c2daf11b5d8f2,Ketlen Vieira 'Fenomeno',Norma Dumont 'The Immortal',UFC Fight Night: Garcia vs. Onama,2025-11-01,Women's Lightweight,Norma Dumont 'The Immortal'
4e224ebb6394611d,0.77975,0.22025,Fighter 1,0.77975,2025-10-17 18:53:24.086010,01641ba5df0c69b0,c6aee362c7a7d482,7,0,6436029b50a9c255,Gabriel Bonfim 'Marretinha',Randy Brown 'Rudeboy',UFC Fight Night,2025-11-08,Men's Lightweight,Gabriel Bonfim 'Marretinha'
9126633d921afb57,0.3223492063492064,0.6776507936507938,Fighter 2,0.6776507936507938,2025-10-17 18:53:24.086010,31ef8b67e13495b3,cffb87059e645bd1,10,0,6436029b50a9c255,Tecia Pennington 'Tiny Tornado',Denise Gomes 'Dee',UFC Fight Night,2025-11-08,Men's Middleweight,Denise Gomes 'Dee'
80eae31bc0a94a65,0.33975,0.66025,Fighter 2,0.66025,2025-10-17 18:53:24.086010,cc8c623cca88f54f,e3964ece586e0635,8,0,6436029b50a9c255,Mayra Bueno Silva 'Sheetara',Jacqueline Cavalcanti,UFC Fight Night,2025-11-08,Women's Lightweight,Jacqueline Cavalcanti
d678871a5061a8ba,0.46972089947089946,0.5302791005291004,Fighter 2,0.5302791005291004,2025-10-17 18:53:24.086010,0232cabbc30a2372,7debc13b36343605,0,0,6436029b50a9c255,Adrian Yanez,Cristian Quinonez 'Problema',UFC Fight Night,2025-11-08,Women's Strawweight,Cristian Quinonez 'Problema'
9b5f190cd3f5ce16,0.4296785714285713,0.5703214285714286,Fighter 2,0.5703214285714286,2025-10-17 18:53:24.086010,08af939f41b5a57b,c2299ec916bc7c56,5,0,8db1b36dde268ef6,Beneil Dariush,Benoit Saint Denis 'God of War',UFC 322: Della Maddalena vs. Makhachev,2025-11-15,Men's Featherweight,Benoit Saint Denis 'God of War'
ebb012c5f3fd0cbb,0.5028055555555555,0.49719444444444455,Fighter 1,0.5028055555555555,2025-10-17 18:53:24.086010,9d83f6da776ff7d6,d1c65d2cf2925ddd,6,0,8db1b36dde268ef6,Roman Kopylov,Gregory Rodrigues 'Robocop',UFC 322: Della Maddalena vs. Makhachev,2025-11-15,Women's Featherweight,Roman Kopylov
c037cf1f7b429d5e,0.8351349206349207,0.16486507936507933,Fighter 1,0.8351349206349207,2025-10-17 18:53:24.086010,d1feea7a4bdcd503,9508cc6184cb2450,6,0,8db1b36dde268ef6,Baisangur Susurkaev 'Hunter',Eric McConico,UFC 322: Della Maddalena vs. Makhachev,2025-11-15,Women's Featherweight,Baisangur Susurkaev 'Hunter'
9bbdc2a2ab334541,0.6693915343915345,0.3306084656084657,Fighter 1,0.6693915343915345,2025-10-17 18:53:24.086010,d6c0cdd7e467c440,6ac9bc2953c47345,6,0,8db1b36dde268ef6,Kyle Daukaus,Gerald Meerschaert 'GM3',UFC 322: Della Maddalena vs. Makhachev,2025-11-15,Women's Featherweight,Kyle Daukaus
856f6ee049373843,0.4939060846560845,0.5060939153439155,Fighter 2,0.5060939153439155,2025-10-17 18:53:24.086010,6b453bc35a823c3f,275aca31f61ba28c,7,1,8db1b36dde268ef6,Jack Della Maddalena,Islam Makhachev,UFC 322: Della Maddalena vs. Makhachev,2025-11-15,Men's Lightweight,Islam Makhachev
909cd8633507a0c8,0.6456468253968253,0.35435317460317456,Fighter 1,0.6456468253968253,2025-10-17 18:53:24.086010,669970f7feba8ecd,68d4a891e5cf2029,9,0,8db1b36dde268ef6,Erin Blanchfield 'Cold Blooded',Tracy Cortez,UFC 322: Della Maddalena vs. Makhachev,2025-11-15,Men's Welterweight,Erin Blanchfield 'Cold Blooded'
6c2c6a6e3f4d04db,0.37111688311688296,0.6288831168831166,Fighter 2,0.6288831168831166,2025-10-17 18:53:24.086010,f0feeb2192937424,745fa7b605f8e2da,10,0,8db1b36dde268ef6,Angela Hill 'Overkill',Fatima Kline 'The Archangel',UFC 322: Della Maddalena vs. Makhachev,2025-11-15,Men's Middleweight,Fatima Kline 'The Archangel'
477af74ea3cbba8b,0.5097899877899879,0.4902100122100122,Fighter 1,0.5097899877899879,2025-10-17 18:53:24.086010,45f7cb591c3ab00b,c32aeb1a59e6272d,7,0,8db1b36dde268ef6,Sean Brady,Michael Morales,UFC 322: Della Maddalena vs. Makhachev,2025-11-15,Men's Lightweight,Sean Brady
3c60884853766487,0.5643095238095238,0.4356904761904763,Fighter 1,0.5643095238095238,2025-10-17 18:53:24.086010,f1fac969a1d70b08,7ee0fd831c0fe7c3,7,0,8db1b36dde268ef6,Leon Edwards 'Rocky',Carlos Prates 'The Nightmare',UFC 322: Della Maddalena vs. Makhachev,2025-11-15,Men's Lightweight,Leon Edwards 'Rocky'
292b83afa418635f,0.778797619047619,0.22120238095238098,Fighter 1,0.778797619047619,2025-10-17 18:53:24.086010,35673bf5204524ee,260e9e0d4954aea6,6,0,8db1b36dde268ef6,Bo Nickal,Rodolfo Vieira,UFC 322: Della Maddalena vs. Makhachev,2025-11-15,Women's Featherweight,Bo Nickal
7606f6b6c19f2d73,0.45605952380952375,0.5439404761904761,Fighter 2,0.5439404761904761,2025-10-17 18:53:24.086010,132deb59abae64b1,1ebe20ebbfa15e29,9,1,8db1b36dde268ef6,Valentina Shevchenko 'Bullet',Zhang Weili 'Magnum',UFC 322: Della Maddalena vs. Makhachev,2025-11-15,Men's Welterweight,Zhang Weili 'Magnum'
f5564a9eeebd4ea0,0.8123095238095237,0.18769047619047624,Fighter 1,0.8123095238095237,2025-10-17 18:53:24.086010,95aff2fd8d09a5f0,09a4447655fd4b7b,4,0,92c96df8bdab5fea,Abdul Rakhman Yakhyaev 'Hunter',Rafael Cerqueira 'The Lion',UFC Fight Night,2025-11-22,Women's Bantamweight,Abdul Rakhman Yakhyaev 'Hunter'
b2218930b982d9b6,0.3411269841269842,0.658873015873016,Fighter 2,0.658873015873016,2025-10-17 18:53:24.086010,b1b0729d27936f2f,442c9011034ae1fd,7,0,92c96df8bdab5fea,Belal Muhammad 'Remember the Name',Ian Machado Garry 'The Future',UFC Fight Night,2025-11-22,Men's Lightweight,Ian Machado Garry 'The Future'
a839b186d58f9780,0.37415608465608463,0.6258439153439151,Fighter 2,0.6258439153439151,2025-10-17 18:53:24.086010,e2f6b2769aaedd6c,6747ccd6d1acd266,3,0,92c96df8bdab5fea,Serghei Spivac 'Polar Bear',Shamil Gaziev,UFC Fight Night,2025-11-22,Men's Bantamweight,Shamil Gaziev
8ed609d80e135d94,0.25576984126984137,0.7442301587301585,Fighter 2,0.7442301587301585,2025-10-17 18:53:24.086010,0a1942069c9ad6b6,bf2c8e01b07d3eb1,7,0,92c96df8bdab5fea,Jack Hermansson 'The Joker',Myktybek Orolbai,UFC Fight Night,2025-11-22,Men's Lightweight,Myktybek Orolbai
870d374f8d9af65a,0.5102698412698412,0.4897301587301587,Fighter 1,0.5102698412698412,2025-10-17 18:53:24.086010,0845c81e37d3bcb3,a495f599e787614f,4,0,92c96df8bdab5fea,Volkan Oezdemir 'No Time',Alonzo Menifield 'Atomic',UFC Fight Night,2025-11-22,Women's Bantamweight,Volkan Oezdemir 'No Time'
74b551527f8e4c16,0.429861111111111,0.570138888888889,Fighter 2,0.570138888888889,2025-10-17 18:53:24.086010,9256f591b30c073e,850266b3dc4e506e,0,0,92c96df8bdab5fea,Felipe Lima 'Jungle Boy',Daniel Marcos 'Soncora',UFC Fight Night,2025-11-22,Women's Strawweight,Daniel Marcos 'Soncora'
5f5b626e67529056,0.7116190476190476,0.28838095238095224,Fighter 1,0.7116190476190476,2025-10-17 18:53:24.086010,eae48ff31db420c2,193b9d1858bc4df3,5,0,92c96df8bdab5fea,Arman Tsarukyan 'Ahalkalakets',Dan Hooker 'The Hangman',UFC Fight Night,2025-11-22,Men's Featherweight,Arman Tsarukyan 'Ahalkalakets'
5e6a74db89f5410c,0.48251587301587295,0.517484126984127,Fighter 2,0.517484126984127,2025-10-17 18:53:24.086010,fb37795db81f93f3,b1de86d835638319,1,0,92c96df8bdab5fea,Bogdan Grad 'The Unleashed',Luke Riley,UFC Fight Night,2025-11-22,Men's Flyweight,Luke Riley
443f30a4a856584a,0.2767460317460318,0.7232539682539684,Fighter 2,0.7232539682539684,2025-10-17 18:53:24.086010,ab2b4ff41d6ebe0f,8d3273573b85be09,2,0,92c96df8bdab5fea,Alex Perez,Asu Almabayev 'Zulfikar',UFC Fight Night,2025-11-22,Women's Flyweight,Asu Almabayev 'Zulfikar'
335064c3380e2f10,0.6372539682539684,0.3627460317460318,Fighter 1,0.6372539682539684,2025-10-17 18:53:24.086010,6a96ad1bc34fb113,d5bab53a1a603aac,6,0,92c96df8bdab5fea,Ismail Naurdiev,Ryan Loder 'Man of Steel',UFC Fight Night,2025-11-22,Women's Featherweight,Ismail Naurdiev
00ee51bba08b7a08,0.6711150793650792,0.3288849206349207,Fighter 1,0.6711150793650792,2025-10-17 18:53:24.086010,f00ac08ab056af5d,98aa60cf58071fd6,2,0,92c96df8bdab5fea,Tagir Ulanbekov,Kyoji Horiguchi,UFC Fight Night,2025-11-22,Women's Flyweight,Tagir Ulanbekov
6f0231915cc28507,0.612564814814815,0.3874351851851852,Fighter 1,0.612564814814815,2025-10-17 18:53:24.086010,a4dc0f2b95df4cc1,4a6dff1b260bcf61,0,0,92c96df8bdab5fea,Bekzat Almakhan 'The Turan Warrior',Aleksandre Topuria 'El Conquistador',UFC Fight Night,2025-11-22,Women's Strawweight,Bekzat Almakhan 'The Turan Warrior'
dfa692db6d39330c,0.5756071428571429,0.4243928571428571,Fighter 1,0.5756071428571429,2025-10-17 18:53:24.086010,a0f0004aadf10b71,17e97649403ba428,2,1,bd92cf5da5413d2a,Alexandre Pantoja 'The Cannibal',Joshua Van 'The Fearless',UFC 323: Dvalishvili vs. Yan 2,2025-12-06,Women's Flyweight,Alexandre Pantoja 'The Cannibal'
10a57b983e59f727,0.5319325396825396,0.4680674603174603,Fighter 1,0.5319325396825396,2025-10-17 18:53:24.086010,ff62013d2fce6d13,1e4f273069fb9e85,5,0,bd92cf5da5413d2a,Nazim Sadykhov 'Black Wolf',Fares Ziam 'Smile Killer',UFC 323: Dvalishvili vs. Yan 2,2025-12-06,Men's Featherweight,Nazim Sadykhov 'Black Wolf'
1dc29f4c6fcdd356,0.32467640692640687,0.675323593073593,Fighter 2,0.675323593073593,2025-10-17 18:53:24.086010,056c493bbd76a918,6e743a33d56bdaa4,0,0,bd92cf5da5413d2a,Henry Cejudo 'Triple C',Payton Talbott,UFC 323: Dvalishvili vs. Yan 2,2025-12-06,Women's Strawweight,Payton Talbott
4a0db214d9721d6e,0.6832063492063492,0.31679365079365074,Fighter 1,0.6832063492063492,2025-10-17 18:53:24.086010,c03520b5c88ed6b4,d661ce4da776fc20,0,1,bd92cf5da5413d2a,Merab Dvalishvili 'The Machine',Petr Yan 'No Mercy',UFC 323: Dvalishvili vs. Yan 2,2025-12-06,Women's Strawweight,Merab Dvalishvili 'The Machine'
6d6ab10cbaa45e8c,0.2443730158730159,0.7556269841269843,Fighter 2,0.7556269841269843,2025-10-17 18:53:24.086010,99df7d0a2a08a8a8,ef5dcb10d2bd4b0f,4,0,bd92cf5da5413d2a,Jan Blachowicz,Bogdan Guskov 'Czarevitch',UFC 323: Dvalishvili vs. Yan 2,2025-12-06,Women's Bantamweight,Bogdan Guskov 'Czarevitch'
fbbb9e72900b71f5,0.28570105820105823,0.7142989417989417,Fighter 2,0.7142989417989417,2025-10-17 18:53:24.086010,792be9a24df82ed6,4461d7e47375a895,2,0,bd92cf5da5413d2a,Brandon Moreno 'The Assassin Baby',Tatsuro Taira,UFC 323: Dvalishvili vs. Yan 2,2025-12-06,Women's Flyweight,Tatsuro Taira
a5a81a39ccf9b680,0.42907539682539675,0.5709246031746034,Fighter 2,0.5709246031746034,2025-10-17 18:53:24.086010,6e15f63b6c2e2c15,5d1b7e3dd9e11074,2,0,bc0f994de0521926,Brandon Royval 'Raw Dawg',Manel Kape 'StarBoy',UFC Fight Night: Royval vs. Kape,2025-12-13,Women's Flyweight,Manel Kape 'StarBoy'
