fight_id,feature,shap_value,base_value
a7ae8f6eb5fc3a79,fighter_1_age_vs_prime,-0.27505437,-0.0009038436
a7ae8f6eb5fc3a79,fighter_1_age,-0.25598666,-0.0009038436
a7ae8f6eb5fc3a79,fighter_2_elo,-0.19275662,-0.0009038436
a7ae8f6eb5fc3a79,experience_advantage,0.18831025,-0.0009038436
a7ae8f6eb5fc3a79,fighter_1_fighting_age,-0.18128118,-0.0009038436
a7ae8f6eb5fc3a79,fighter_1_elo_uncertainty,-0.13518368,-0.0009038436
a7ae8f6eb5fc3a79,fighter_2_avg_striking_accuracy,-0.1197906,-0.0009038436
a7ae8f6eb5fc3a79,fighter_2_peak_elo,-0.10828952,-0.0009038436
a7ae8f6eb5fc3a79,fighter_2_last_2_avg_fight_time,0.08953868,-0.0009038436
a7ae8f6eb5fc3a79,elo_delta,0.08163636,-0.0009038436
a7ae8f6eb5fc3a79,fighter_2_age,-0.0686441,-0.0009038436
a7ae8f6eb5fc3a79,fighter_1_elo,0.05988636,-0.0009038436
a7ae8f6eb5fc3a79,fighter_2_vs_winning_record,-0.05514931,-0.0009038436
a7ae8f6eb5fc3a79,fighter_1_avg_control_time,-0.047485087,-0.0009038436
a7ae8f6eb5fc3a79,fighter_1_fights_per_year,-0.04650991,-0.0009038436
78912b78aa946375,experience_advantage,-0.20543614,-0.0009038436
78912b78aa946375,fighter_1_age,0.1822053,-0.0009038436
78912b78aa946375,fighter_1_reach_cm,0.12355752,-0.0009038436
78912b78aa946375,fighter_1_age_vs_prime,0.12267019,-0.0009038436
78912b78aa946375,fighter_2_age,-0.11447667,-0.0009038436
78912b78aa946375,fighter_2_reach_cm,0.073627725,-0.0009038436
78912b78aa946375,fighter_1_elo,-0.069832385,-0.0009038436
78912b78aa946375,fighter_2_avg_opponent_win_rate,0.05835382,-0.0009038436
78912b78aa946375,fighter_1_avg_control_time,-0.056413885,-0.0009038436
78912b78aa946375,reach_advantage,0.047187354,-0.0009038436
78912b78aa946375,fighter_1_vs_winning_record,0.046117336,-0.0009038436
78912b78aa946375,fighter_2_age_vs_prime,-0.042112138,-0.0009038436
78912b78aa946375,fighter_1_avg_takedown_accuracy,0.041371085,-0.0009038436
78912b78aa946375,fighter_2_fights_per_year,-0.038990244,-0.0009038436
78912b78aa946375,fighter_2_elo,-0.036443423,-0.0009038436
67765535bd0b6bdf,experience_advantage,0.45405787,-0.0009038436
67765535bd0b6bdf,fighter_2_age_vs_prime,-0.17956433,-0.0009038436
67765535bd0b6bdf,fighter_2_avg_strikes_per_round,0.16994184,-0.0009038436
67765535bd0b6bdf,reach_advantage,-0.14739737,-0.0009038436
67765535bd0b6bdf,fighter_2_elo,0.1355915,-0.0009038436
67765535bd0b6bdf,fighter_2_reach_cm,-0.13550748,-0.0009038436
67765535bd0b6bdf,fighter_1_age,-0.11518007,-0.0009038436
67765535bd0b6bdf,fighter_2_avg_striking_accuracy,-0.108579375,-0.0009038436
67765535bd0b6bdf,fighter_1_days_since_last_fight,-0.10786154,-0.0009038436
67765535bd0b6bdf,fighter_2_age,-0.08784625,-0.0009038436
67765535bd0b6bdf,fighter_1_fighting_age,-0.07728739,-0.0009038436
67765535bd0b6bdf,fighter_2_last_2_avg_fight_time,0.06649388,-0.0009038436
67765535bd0b6bdf,fighter_1_avg_control_time,-0.06359627,-0.0009038436
67765535bd0b6bdf,fighter_2_avg_control_time,0.06113736,-0.0009038436
67765535bd0b6bdf,height_advantage,0.05512515,-0.0009038436
57d7a683b85bb87b,fighter_1_age_vs_prime,-0.13173743,-0.0009038436
57d7a683b85bb87b,fighter_2_avg_striking_accuracy,-0.12092601,-0.0009038436
57d7a683b85bb87b,fighter_1_age,-0.10836433,-0.0009038436
57d7a683b85bb87b,experience_advantage,0.0921962,-0.0009038436
57d7a683b85bb87b,fighter_1_fighting_age,-0.08567428,-0.0009038436
57d7a683b85bb87b,fighter_2_age,-0.08255189,-0.0009038436
57d7a683b85bb87b,fighter_1_avg_control_time,-0.071667925,-0.0009038436
57d7a683b85bb87b,fighter_1_reach_cm,-0.06922604,-0.0009038436
57d7a683b85bb87b,fighter_1_avg_striking_accuracy,0.063187085,-0.0009038436
57d7a683b85bb87b,fighter_2_elo,-0.062971294,-0.0009038436
57d7a683b85bb87b,fighter_2_age_vs_prime,-0.054925933,-0.0009038436
57d7a683b85bb87b,fighter_1_fights_per_year,-0.052007545,-0.0009038436
57d7a683b85bb87b,fighter_2_reach_cm,-0.04999493,-0.0009038436
57d7a683b85bb87b,fighter_1_avg_takedown_accuracy,0.047723524,-0.0009038436
57d7a683b85bb87b,fighter_1_last_2_avg_fight_time,0.04323384,-0.0009038436
4c1e7e1765a5438a,experience_advantage,-0.44326654,-0.0009038436
4c1e7e1765a5438a,fighter_1_elo,-0.12310312,-0.0009038436
4c1e7e1765a5438a,fighter_2_age,-0.12018115,-0.0009038436
4c1e7e1765a5438a,fighter_2_elo,0.07719753,-0.0009038436
4c1e7e1765a5438a,fighter_2_reach_cm,0.076398455,-0.0009038436
4c1e7e1765a5438a,fighter_2_age_vs_prime,-0.06712928,-0.0009038436
4c1e7e1765a5438a,fighter_2_average_fight_duration,0.06712895,-0.0009038436
4c1e7e1765a5438a,fighter_1_age_vs_prime,-0.0660191,-0.0009038436
4c1e7e1765a5438a,fighter_2_last_2_avg_fight_time,0.062333684,-0.0009038436
4c1e7e1765a5438a,fighter_2_peak_elo,0.054643407,-0.0009038436
4c1e7e1765a5438a,fighter_2_avg_opponent_win_rate,0.051714424,-0.0009038436
4c1e7e1765a5438a,fighter_1_age,-0.05035837,-0.0009038436
4c1e7e1765a5438a,fighter_1_avg_control_time,-0.044223122,-0.0009038436
4c1e7e1765a5438a,fighter_2_fights_per_year,0.03609453,-0.0009038436
4c1e7e1765a5438a,fighter_1_last_5_win_rate,-0.03458667,-0.0009038436
47362cae6ba0e077,reach_advantage,0.21761848,-0.0009038436
47362cae6ba0e077,experience_advantage,-0.20052864,-0.0009038436
47362cae6ba0e077,fighter_1_reach_cm,0.15757148,-0.0009038436
47362cae6ba0e077,fighter_2_elo,0.11014606,-0.0009038436
47362cae6ba0e077,fighter_1_fighting_age,0.107953124,-0.0009038436
47362cae6ba0e077,fighter_1_elo,0.10388709,-0.0009038436
47362cae6ba0e077,fighter_1_age_vs_prime,0.09504804,-0.0009038436
47362cae6ba0e077,fighter_1_avg_striking_accuracy,-0.089069076,-0.0009038436
47362cae6ba0e077,fighter_1_avg_control_time,-0.06561647,-0.0009038436
47362cae6ba0e077,fighter_2_reach_cm,0.0537002,-0.0009038436
47362cae6ba0e077,fighter_1_avg_takedown_accuracy,0.04925861,-0.0009038436
47362cae6ba0e077,fighter_1_last_2_avg_fight_time,-0.04658416,-0.0009038436
47362cae6ba0e077,fighter_2_avg_opponent_win_rate,0.045625154,-0.0009038436
47362cae6ba0e077,fighter_2_fights_per_year,-0.04434881,-0.0009038436
47362cae6ba0e077,fighter_1_last_5_avg_fight_time,-0.0419119,-0.0009038436
39b341180a11a7a2,experience_advantage,-0.41920418,-0.0009038436
39b341180a11a7a2,fighter_1_elo,0.18897222,-0.0009038436
39b341180a11a7a2,fighter_2_age,-0.14410225,-0.0009038436
39b341180a11a7a2,fighter_2_elo,0.106004775,-0.0009038436
39b341180a11a7a2,fighter_1_age,0.092460066,-0.0009038436
39b341180a11a7a2,fighter_1_avg_striking_accuracy,0.08598881,-0.0009038436
39b341180a11a7a2,fighter_2_reach_cm,0.077741355,-0.0009038436
39b341180a11a7a2,fighter_1_reach_cm,0.07415934,-0.0009038436
39b341180a11a7a2,fighter_2_age_vs_prime,-0.06754973,-0.0009038436
39b341180a11a7a2,fighter_1_age_vs_prime,0.06419636,-0.0009038436
39b341180a11a7a2,fighter_1_vs_winning_record,0.063298754,-0.0009038436
39b341180a11a7a2,fighter_2_peak_elo,0.060652163,-0.0009038436
39b341180a11a7a2,reach_advantage,0.05962754,-0.0009038436
39b341180a11a7a2,fighter_2_avg_strikes_per_round,-0.052087367,-0.0009038436
39b341180a11a7a2,peak_elo_delta,0.049604602,-0.0009038436
2ef87718a9389997,fighter_2_age,0.28560442,-0.0009038436
2ef87718a9389997,experience_advantage,-0.24976137,-0.0009038436
2ef87718a9389997,fighter_2_age_vs_prime,0.1736122,-0.0009038436
2ef87718a9389997,fighter_2_fighting_age,0.15685217,-0.0009038436
2ef87718a9389997,fighter_1_last_2_avg_fight_time,-0.10427158,-0.0009038436
2ef87718a9389997,fighter_2_reach_cm,-0.10046381,-0.0009038436
2ef87718a9389997,fighter_1_elo,-0.100278296,-0.0009038436
2ef87718a9389997,fighter_1_fighting_age,-0.093739785,-0.0009038436
2ef87718a9389997,fighter_1_age_vs_prime,0.077560514,-0.0009038436
2ef87718a9389997,fighter_1_age,0.07150571,-0.0009038436
2ef87718a9389997,fighter_1_fights_per_year,-0.048666928,-0.0009038436
2ef87718a9389997,fighter_2_avg_strikes_per_round,-0.04694539,-0.0009038436
2ef87718a9389997,fighter_2_avg_control_time,0.04522926,-0.0009038436
2ef87718a9389997,fighter_2_avg_striking_accuracy,0.04369136,-0.0009038436
2ef87718a9389997,fighter_1_avg_striking_accuracy,0.038020104,-0.0009038436
0047f8aadca1936f,fighter_1_avg_control_time,0.28535974,-0.0009038436
0047f8aadca1936f,fighter_2_avg_strikes_per_round,0.28450608,-0.0009038436
0047f8aadca1936f,fighter_2_avg_control_time,-0.21173902,-0.0009038436
0047f8aadca1936f,fighter_2_age_vs_prime,-0.16378099,-0.0009038436
0047f8aadca1936f,fighter_2_age,-0.117242984,-0.0009038436
0047f8aadca1936f,fighter_1_avg_striking_accuracy,0.08762441,-0.0009038436
0047f8aadca1936f,fighter_1_days_since_last_fight,-0.086780205,-0.0009038436
0047f8aadca1936f,fighter_2_avg_opponent_win_rate,0.084557675,-0.0009038436
0047f8aadca1936f,fighter_1_reach_cm,-0.060728904,-0.0009038436
0047f8aadca1936f,fighter_1_last_2_avg_fight_time,-0.05965683,-0.0009038436
0047f8aadca1936f,fighter_2_reach_cm,-0.05652646,-0.0009038436
0047f8aadca1936f,fighter_1_avg_takedown_accuracy,-0.05607187,-0.0009038436
0047f8aadca1936f,fighter_1_peak_elo,-0.05042787,-0.0009038436
0047f8aadca1936f,fighter_1_age_vs_prime,0.04555929,-0.0009038436
0047f8aadca1936f,fighter_2_elo,0.04291732,-0.0009038436
b06b43670238c2d8,fighter_1_peak_elo,0.21341874,-0.0009038436
b06b43670238c2d8,fighter_1_elo,0.21251135,-0.0009038436
b06b43670238c2d8,fighter_1_age_vs_prime,-0.19826762,-0.0009038436
b06b43670238c2d8,fighter_1_avg_striking_accuracy,0.17869295,-0.0009038436
b06b43670238c2d8,fighter_1_age,-0.15622428,-0.0009038436
b06b43670238c2d8,fighter_2_elo,-0.09618642,-0.0009038436
b06b43670238c2d8,experience_advantage,-0.0921495,-0.0009038436
b06b43670238c2d8,fighter_2_age,-0.062296234,-0.0009038436
b06b43670238c2d8,fighter_2_fights_per_year,-0.05869161,-0.0009038436
b06b43670238c2d8,fighter_1_last_2_avg_fight_time,0.058182444,-0.0009038436
b06b43670238c2d8,fighter_1_vs_winning_record,0.056709904,-0.0009038436
b06b43670238c2d8,fighter_2_reach_cm,0.055369318,-0.0009038436
b06b43670238c2d8,fighter_1_fighting_age,-0.053896595,-0.0009038436
b06b43670238c2d8,fighter_2_vs_winning_record,-0.050512172,-0.0009038436
b06b43670238c2d8,elo_momentum_delta,0.050070807,-0.0009038436
8fea32ab0445859c,experience_advantage,0.21623324,-0.0009038436
8fea32ab0445859c,fighter_2_elo,0.17759094,-0.0009038436
8fea32ab0445859c,fighter_1_fighting_age,-0.14449461,-0.0009038436
8fea32ab0445859c,fighter_2_age,0.12945259,-0.0009038436
8fea32ab0445859c,fighter_2_age_vs_prime,0.08554385,-0.0009038436
8fea32ab0445859c,fighter_1_last_2_avg_fight_time,-0.08439898,-0.0009038436
8fea32ab0445859c,fighter_1_age,0.08390434,-0.0009038436
8fea32ab0445859c,fighter_2_fighting_age,0.08114575,-0.0009038436
8fea32ab0445859c,fighter_1_avg_control_time,-0.07839031,-0.0009038436
8fea32ab0445859c,fighter_1_age_vs_prime,0.07510681,-0.0009038436
8fea32ab0445859c,fighter_2_peak_elo,0.06800938,-0.0009038436
8fea32ab0445859c,fighter_2_avg_strikes_per_round,-0.066176705,-0.0009038436
8fea32ab0445859c,fighter_2_avg_control_time,0.059869956,-0.0009038436
8fea32ab0445859c,fighter_1_avg_striking_accuracy,0.05652541,-0.0009038436
8fea32ab0445859c,fighter_2_last_5_win_rate,0.049016625,-0.0009038436
7ffdaa44fc8d111b,fighter_1_age,-0.27872962,-0.0009038436
7ffdaa44fc8d111b,experience_advantage,0.22448263,-0.0009038436
7ffdaa44fc8d111b,fighter_1_age_vs_prime,-0.19288172,-0.0009038436
7ffdaa44fc8d111b,fighter_1_elo,-0.12279069,-0.0009038436
7ffdaa44fc8d111b,fighter_1_fighting_age,-0.11251376,-0.0009038436
7ffdaa44fc8d111b,fighter_2_elo,0.1062886,-0.0009038436
7ffdaa44fc8d111b,fighter_1_avg_striking_accuracy,-0.07148249,-0.0009038436
7ffdaa44fc8d111b,fighter_2_fighting_age,-0.07035871,-0.0009038436
7ffdaa44fc8d111b,fighter_2_avg_striking_accuracy,-0.06262946,-0.0009038436
7ffdaa44fc8d111b,fighter_2_last_2_avg_fight_time,0.061623726,-0.0009038436
7ffdaa44fc8d111b,fighter_1_avg_control_time,-0.058433242,-0.0009038436
7ffdaa44fc8d111b,fighter_2_peak_elo,0.05627853,-0.0009038436
7ffdaa44fc8d111b,fighter_2_age,-0.048900053,-0.0009038436
7ffdaa44fc8d111b,fighter_1_peak_elo,-0.041299395,-0.0009038436
7ffdaa44fc8d111b,fighter_1_stance_southpaw,0.040126715,-0.0009038436
8d740c844353ae0e,fighter_2_elo,-0.18678457,-0.0009038436
8d740c844353ae0e,fighter_1_fighting_age,-0.15028588,-0.0009038436
8d740c844353ae0e,fighter_2_avg_control_time,-0.14551425,-0.0009038436
8d740c844353ae0e,experience_advantage,0.14198531,-0.0009038436
8d740c844353ae0e,fighter_2_avg_striking_accuracy,-0.13402602,-0.0009038436
8d740c844353ae0e,fighter_2_win_streak,-0.13338824,-0.0009038436
8d740c844353ae0e,fighter_1_age,-0.12745231,-0.0009038436
8d740c844353ae0e,fighter_2_peak_elo,-0.111721694,-0.0009038436
8d740c844353ae0e,fighter_1_age_vs_prime,-0.09813271,-0.0009038436
8d740c844353ae0e,fighter_1_peak_elo,0.072884314,-0.0009038436
8d740c844353ae0e,fighter_1_elo_uncertainty,-0.07046518,-0.0009038436
8d740c844353ae0e,fighter_1_avg_striking_accuracy,-0.06280551,-0.0009038436
8d740c844353ae0e,fighter_1_reach_cm,0.05890569,-0.0009038436
8d740c844353ae0e,fighter_1_avg_takedown_accuracy,0.05071132,-0.0009038436
8d740c844353ae0e,fighter_2_reach_cm,-0.049987216,-0.0009038436
f030febede41c661,fighter_2_age_vs_prime,0.25518173,-0.0009038436
f030febede41c661,fighter_2_age,0.20705047,-0.0009038436
f030febede41c661,fighter_1_elo,0.18346347,-0.0009038436
f030febede41c661,fighter_1_age,-0.17804834,-0.0009038436
f030febede41c661,fighter_2_fighting_age,0.17712605,-0.0009038436
f030febede41c661,fighter_2_avg_striking_accuracy,-0.15231541,-0.0009038436
f030febede41c661,fighter_1_peak_elo,0.14660601,-0.0009038436
f030febede41c661,fighter_1_fighting_age,-0.13094752,-0.0009038436
f030febede41c661,experience_advantage,-0.12319943,-0.0009038436
f030febede41c661,fighter_1_age_vs_prime,-0.11001926,-0.0009038436
f030febede41c661,fighter_2_elo,-0.09651274,-0.0009038436
f030febede41c661,fighter_2_last_2_avg_fight_time,0.08489403,-0.0009038436
f030febede41c661,fighter_2_elo_uncertainty,0.0839825,-0.0009038436
f030febede41c661,fighter_1_avg_control_time,-0.069959454,-0.0009038436
f030febede41c661,fighter_1_elo_uncertainty,-0.06078615,-0.0009038436
