fight_id,event_date,winner,weight_class,title_fight,scheduled_rounds,gender_male,fighter_1_age,fighter_1_height_cm,fighter_1_weight_lbs,fighter_1_reach_cm,fighter_1_stance_orthodox,fighter_1_stance_southpaw,fighter_1_stance_switch,fighter_1_stance_open_stance,fighter_2_age,fighter_2_height_cm,fighter_2_weight_lbs,fighter_2_reach_cm,fighter_2_stance_orthodox,fighter_2_stance_southpaw,fighter_2_stance_switch,fighter_2_stance_open_stance,height_advantage,reach_advantage,age_advantage,fighter_1_wins,fighter_1_losses,fighter_1_draws,fighter_1_total_fights,fighter_1_win_percentage,fighter_2_wins,fighter_2_losses,fighter_2_draws,fighter_2_total_fights,fighter_2_win_percentage,experience_advantage,fighter_1_last_2_win_rate,fighter_1_last_2_finish_rate,fighter_1_last_2_avg_fight_time,fighter_1_last_3_win_rate,fighter_1_last_3_finish_rate,fighter_1_last_3_avg_fight_time,fighter_1_last_5_win_rate,fighter_1_last_5_finish_rate,fighter_1_last_5_avg_fight_time,fighter_1_avg_striking_accuracy,fighter_1_avg_takedown_accuracy,fighter_1_avg_control_time,fighter_1_avg_strikes_per_round,fighter_1_days_since_last_fight,fighter_2_last_2_win_rate,fighter_2_last_2_finish_rate,fighter_2_last_2_avg_fight_time,fighter_2_last_3_win_rate,fighter_2_last_3_finish_rate,fighter_2_last_3_avg_fight_time,fighter_2_last_5_win_rate,fighter_2_last_5_finish_rate,fighter_2_last_5_avg_fight_time,fighter_2_avg_striking_accuracy,fighter_2_avg_takedown_accuracy,fighter_2_avg_control_time,fighter_2_avg_strikes_per_round,fighter_2_days_since_last_fight,orthodox_vs_southpaw,fighter_1_win_streak,fighter_1_loss_streak,fighter_1_current_streak,fighter_1_momentum_score,fighter_1_fights_per_year,fighter_1_recent_activity,fighter_2_win_streak,fighter_2_loss_streak,fighter_2_current_streak,fighter_2_momentum_score,fighter_2_fights_per_year,fighter_2_recent_activity,fighter_1_ko_rate,fighter_1_submission_rate,fighter_1_decision_rate,fighter_1_first_round_finish_rate,fighter_1_late_finish_rate,fighter_1_average_fight_duration,fighter_1_takedown_success_rate,fighter_2_ko_rate,fighter_2_submission_rate,fighter_2_decision_rate,fighter_2_first_round_finish_rate,fighter_2_late_finish_rate,fighter_2_average_fight_duration,fighter_2_takedown_success_rate,fighter_1_fighting_age,fighter_1_peak_performance,fighter_1_age_vs_prime,fighter_1_past_prime,fighter_2_fighting_age,fighter_2_peak_performance,fighter_2_age_vs_prime,fighter_2_past_prime,southpaw_advantage,significant_height_advantage,significant_reach_advantage,major_experience_gap,win_rate_gap,record_quality_difference,fighter_1_avg_opponent_win_rate,fighter_1_vs_winning_record,fighter_1_vs_elite_opponents,fighter_1_strength_of_schedule,fighter_1_quality_wins,fighter_1_bad_losses,fighter_2_avg_opponent_win_rate,fighter_2_vs_winning_record,fighter_2_vs_elite_opponents,fighter_2_strength_of_schedule,fighter_2_quality_wins,fighter_2_bad_losses,dataset_type,created_at
2560ea97b2cce4ef,2025-10-04,,Light Heavyweight,0,3,1,32.9719370294319,190.5,205.0,203.2,1,0,0,0,35.60301163586585,185.42,205.0,193.04,0,1,0,0,5.0800000000000125,10.159999999999997,2.6310746064339483,31,5,1,37,0.8378378378378378,14,6,0,20,0.7,17,0.5,1.0,547.0,0.6666666666666666,1.0,530.3333333333334,0.6,1.0,722.2,0.5587096774193548,0.6,47.285714285714285,24.055555555555557,259.0,0.5,0.5,1336.0,0.6666666666666666,0.6666666666666666,1109.3333333333333,0.8,0.6,877.6,0.4052805280528053,,17.181818181818183,16.157894736842106,105.0,1,1,0,1,1.0,1.5476694915254239,4,1,0,1,2.0,1.898853211009174,3,0.5714285714285714,0.14285714285714285,0.0,0.0,0.2857142857142857,733.6,0.6,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,533.5,,5.232032854209446,,0.9719370294318992,0,9.240246406570842,0.8,3.6030116358658475,1,-1,0,0,1,0.13783783783783787,0.13783783783783787,0.7517006802721088,1.0,0.2857142857142857,0.7517006802721088,0,0,0.5123321123321123,0.35294117647058826,0.11764705882352941,0.5123321123321123,0,1,prediction,2025-09-30 18:47:09.648220
7b34aa1eb09b8301,2025-10-04,,Featherweight,0,3,1,30.56536618754278,170.18,145.0,170.18,1,0,0,0,31.701574264202602,170.18,145.0,180.34,1,0,0,0,0.0,-10.159999999999997,1.1362080766598233,13,2,0,15,0.8666666666666667,9,0,0,9,1.0,6,1.0,0.0,900.0,1.0,0.3333333333333333,789.3333333333334,0.75,0.25,817.0,0.4043887147335423,0.39285714285714285,111.1,23.454545454545453,147.0,1.0,1.0,28.0,1.0,1.0,28.0,1.0,1.0,28.0,0.75,,,6.0,119.0,0,3,0,3,0.6,1.2963620230700976,1,1,0,1,,0.0,1,0.25,0.0,0.5,0.0,0.5,789.3333333333334,0.39285714285714285,1.0,0.0,0.0,1.0,0.0,28.0,,3.488021902806297,,2.5653661875427787,0,0.3258042436687201,,3.701574264202602,1,0,0,0,0,0.1333333333333333,-0.1333333333333333,0.6011904761904762,0.75,0.0,0.6011904761904762,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0,0,prediction,2025-09-30 18:47:09.648220
8353b491afa7bc32,2025-10-04,,Women's Bantamweight,0,3,1,34.19028062970568,180.34,135.0,182.88,1,0,0,0,35.89596167008898,167.64,135.0,172.72,1,0,0,0,12.700000000000017,10.159999999999997,1.705681040383297,11,4,0,15,0.7333333333333333,16,8,0,24,0.6666666666666666,-9,0.5,0.0,659.0,0.6666666666666666,0.3333333333333333,517.3333333333334,0.6,0.4,638.6,0.4637053087757313,0.3541666666666667,95.53571428571429,15.285714285714286,126.0,1.0,0.0,900.0,0.6666666666666666,0.0,900.0,0.4,0.2,775.0,0.5850860420650096,0.5,111.20833333333333,21.103448275862068,154.0,0,0,1,-1,1.0,1.846251053074979,3,2,0,2,0.0,1.5346638655462184,2,0.25,0.16666666666666666,0.25,0.16666666666666666,0.25,541.75,0.3541666666666667,0.0,0.0,0.5454545454545454,0.0,0.5454545454545454,900.0,0.5,6.844626967830253,0.8,6.190280629705683,1,7.5893223819301845,0.6,7.89596167008898,1,0,1,0,0,0.06666666666666665,0.06666666666666665,0.5402958152958153,0.4166666666666667,0.0,0.5402958152958153,0,0,0.6047563547563547,0.8181818181818182,0.18181818181818182,0.6047563547563547,1,0,prediction,2025-09-30 18:47:09.648220
84ebd144d5e79c88,2025-10-04,,Featherweight,0,3,1,40.58590006844627,167.64,145.0,177.8,1,0,0,0,29.08145106091718,177.8,145.0,182.88,0,0,1,0,-10.160000000000025,-5.079999999999984,-11.504449007529093,19,5,0,24,0.7916666666666666,17,5,1,23,0.7391304347826086,1,0.5,0.5,808.5,0.3333333333333333,0.3333333333333333,1039.0,0.4,0.4,1035.2,0.3582366589327146,0.375,39.8,17.953488372093023,182.0,1.0,0.5,629.5,1.0,0.6666666666666666,497.0,0.8,0.6,560.2,0.5072639225181598,0.3064516129032258,98.38461538461539,14.448275862068966,231.0,0,0,1,-1,1.0,1.6836969883220652,2,4,0,4,1.0,2.190703380588877,4,0.26666666666666666,0.0,0.4,0.2,0.4666666666666667,750.9,0.375,0.0,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.36363636363636365,657.2857142857143,0.3064516129032258,9.4072553045859,0.8,12.585900068446271,1,5.653661875427789,0.8,1.0814510609171784,0,0,-1,0,0,0.05253623188405798,0.05253623188405798,0.7285336356764928,0.8666666666666667,0.3333333333333333,0.7285336356764928,3,0,0.4935897435897436,0.2727272727272727,0.0,0.4935897435897436,0,1,prediction,2025-09-30 18:47:09.648220
98883348ddb3be33,2025-10-04,,Women's Flyweight,0,3,1,29.930184804928132,162.56,125.0,162.56,0,1,0,0,37.17180013689254,162.56,125.0,170.18,0,0,1,0,0.0,-7.6200000000000045,7.241615331964411,9,5,1,15,0.6,7,4,0,11,0.6363636363636364,4,0.5,0.0,900.0,0.6666666666666666,0.0,900.0,0.6,0.0,900.0,0.4540750323415265,0.4117647058823529,52.1764705882353,14.625,322.0,0.0,0.5,868.5,0.0,0.5,868.5,0.0,0.5,868.5,0.30569948186528495,,28.0,9.833333333333334,896.0,0,0,1,-1,1.0,1.0972129506008013,3,0,2,-2,,2.8204633204633205,0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,692.25,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,,,9.084188911704311,,1.9301848049281318,0,3.162217659137577,,9.171800136892543,1,0,0,0,0,0.036363636363636376,-0.036363636363636376,0.7053571428571428,0.5555555555555556,0.3333333333333333,0.7053571428571428,0,0,0.0,0.0,0.0,0.0,0,1,prediction,2025-09-30 18:47:09.648220
a8511df8285f5c91,2025-10-04,,Bantamweight,1,3,1,34.732375085557834,167.64,135.0,172.72,1,0,0,0,33.45653661875428,180.34,135.0,177.8,0,0,1,0,-12.700000000000017,-5.0800000000000125,-1.275838466803556,20,4,0,24,0.8333333333333334,18,5,0,23,0.782608695652174,1,1.0,0.5,1191.0,1.0,0.3333333333333333,1294.0,1.0,0.2,1256.4,0.424003158310304,0.35661764705882354,112.87755102040816,21.48,119.0,0.5,0.5,1024.0,0.6666666666666666,0.3333333333333333,1182.6666666666667,0.8,0.2,1249.6,0.45122985581000846,0.34615384615384615,88.90625,23.130434782608695,154.0,0,13,0,13,2.0,2.0017354767994155,4,1,0,1,2.0,2.065114964191481,2,0.06666666666666667,0.06666666666666667,0.7333333333333333,0.0,0.8,1011.3076923076923,0.35661764705882354,0.4,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.3333333333333333,730.8181818181819,0.34615384615384615,7.819301848049282,1.0,6.732375085557834,1,7.685147159479809,1.0,5.456536618754278,1,0,-1,0,0,0.050724637681159424,0.050724637681159424,0.6991410523799189,0.7333333333333333,0.26666666666666666,0.6991410523799189,2,0,0.7567708937618439,0.8666666666666667,0.13333333333333333,0.7567708937618439,0,0,prediction,2025-09-30 18:47:09.648220
a951090fb402fd20,2025-10-04,,Welterweight,0,3,1,32.865160848733744,180.34,170.0,182.88,0,1,0,0,35.78370978781656,185.42,170.0,187.96,1,0,0,0,-5.079999999999984,-5.0800000000000125,2.918548939082818,11,4,0,15,0.7333333333333333,13,6,0,19,0.6842105263157895,-4,1.0,0.5,465.5,0.6666666666666666,0.6666666666666666,493.6666666666667,0.6,0.8,461.6,0.5637860082304527,0.5,64.42857142857143,22.833333333333332,266.0,0.5,0.5,726.5,0.3333333333333333,0.3333333333333333,784.3333333333334,0.3333333333333333,0.3333333333333333,784.3333333333334,0.5138888888888888,0.25,40.5,13.875,77.0,1,2,0,2,1.0,1.7721024258760107,3,1,0,1,0.2,3.194606413994169,3,0.4444444444444444,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,348.8,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,900.0,0.25,5.806981519507187,,4.865160848733744,1,1.1498973305954825,,7.783709787816562,1,1,0,0,0,0.04912280701754379,0.04912280701754379,0.6,0.4444444444444444,0.2222222222222222,0.6,0,2,0.625,0.3333333333333333,0.3333333333333333,0.625,0,0,prediction,2025-09-30 18:47:09.648220
b09ecdc8ef0f0d20,2025-10-04,,Bantamweight,0,3,1,32.134154688569474,180.34,135.0,177.8,0,1,0,0,29.065023956194388,,135.0,,1,0,0,0,,,-3.0691307323750863,20,2,0,22,0.9090909090909091,16,3,2,21,0.7619047619047619,1,0.0,0.0,900.0,0.0,0.0,900.0,0.0,0.0,900.0,0.40131578947368424,0.0,,40.666666666666664,119.0,,,,,,,,,,,,,,,1,0,1,-1,,0.0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.3258042436687201,,4.134154688569474,1,0.0,,1.0650239561943877,0,1,0,0,0,0.1471861471861472,0.1471861471861472,0.8181818181818182,1.0,1.0,0.8181818181818182,0,0,,,,,0,0,prediction,2025-09-30 18:47:09.648220
b98bc1ecb94ef4a5,2025-10-04,,Welterweight,0,3,1,32.878850102669404,177.8,170.0,182.88,1,0,0,0,35.540041067761805,180.34,170.0,187.96,1,0,0,0,-2.539999999999992,-5.0800000000000125,2.661190965092402,12,5,0,17,0.7058823529411765,13,2,0,15,0.8666666666666667,2,1.0,1.0,185.5,0.6666666666666666,0.6666666666666666,423.6666666666667,0.6,0.6,458.6,0.450199203187251,0.4117647058823529,66.33333333333333,8.692307692307692,126.0,1.0,1.0,553.0,1.0,1.0,553.0,1.0,1.0,553.0,0.75,0.5,220.5,19.5,224.0,0,2,0,2,1.0,1.5346638655462184,3,1,0,1,,0.0,1,0.14285714285714285,0.42857142857142855,0.0,0.5714285714285714,0.0,161.5,0.4117647058823529,1.0,0.0,0.0,0.0,0.0,553.0,0.5,4.906228610540725,,4.8788501026694036,1,0.6132785763175906,,7.5400410677618055,1,0,0,0,0,0.16078431372549018,-0.16078431372549018,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0,1,0.0,0.0,0.0,0.0,0,0,prediction,2025-09-30 18:47:09.648220
d006dd2513bd376d,2025-10-04,,Middleweight,0,3,1,35.08829568788501,187.96,185.0,198.12,1,0,0,0,29.045859000684462,187.96,185.0,190.5,1,0,0,0,0.0,7.6200000000000045,-6.042436687200546,28,6,1,35,0.8,14,3,0,17,0.8235294117647058,18,1.0,0.5,847.0,1.0,0.3333333333333333,864.6666666666666,0.6,0.4,810.8,0.4823008849557522,0.5714285714285714,113.11111111111111,14.533333333333333,161.0,1.0,0.5,492.5,0.6666666666666666,0.3333333333333333,828.3333333333334,0.8,0.6,621.0,0.4178217821782178,0.3333333333333333,21.0,16.23076923076923,119.0,0,3,0,3,0.0,2.2686335403726705,4,2,0,2,2.0,2.204728370221328,4,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,653.25,0.5714285714285714,0.5,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,368.0,0.3333333333333333,3.0855578370978782,,5.088295687885008,1,3.047227926078029,,-0.9541409993155376,0,0,0,0,1,0.0235294117647058,-0.0235294117647058,0.6675925925925926,0.8333333333333334,0.16666666666666666,0.6675925925925926,0,0,0.45676231625720115,0.6666666666666666,0.0,0.45676231625720115,0,0,prediction,2025-09-30 18:47:09.648220
e53fd165a3bc1f8e,2025-10-04,,Bantamweight,0,3,1,34.45311430527036,175.26,135.0,170.18,1,0,0,0,28.17248459958932,172.72,135.0,180.34,1,0,0,0,2.539999999999992,-10.159999999999997,-6.28062970568104,22,6,2,30,0.7333333333333333,13,0,0,13,1.0,17,1.0,0.0,900.0,0.6666666666666666,0.0,1100.0,0.6,0.0,1020.0,0.5881552076242341,0.25,21.608695652173914,22.153846153846153,161.0,1.0,0.0,900.0,1.0,0.3333333333333333,685.0,1.0,0.25,738.75,0.5,0.4117647058823529,121.8,16.4,343.0,0,2,0,2,1.0,2.186190679777683,4,4,0,4,1.0,2.426910299003322,2,0.21428571428571427,0.0,0.5,0.07142857142857142,0.5,744.2,0.25,0.0,0.25,0.75,0.25,0.75,738.75,0.4117647058823529,6.844626967830253,0.8,6.453114305270361,1,2.5872689938398357,,0.17248459958932116,0,0,0,0,1,0.2666666666666667,-0.2666666666666667,0.6689804448425138,0.5714285714285714,0.14285714285714285,0.6689804448425138,0,0,0.575,0.5,0.25,0.575,0,0,prediction,2025-09-30 18:47:09.648220
1c7cc3a22ab7d907,2025-10-04,,Middleweight,0,3,1,27.871321013004792,187.96,185.0,190.5,1,0,0,0,35.62765229295003,185.42,185.0,198.12,0,1,0,0,2.5400000000000205,-7.6200000000000045,7.75633127994524,15,5,0,20,0.75,24,7,0,31,0.7741935483870968,-11,1.0,0.5,497.5,0.6666666666666666,0.6666666666666666,515.6666666666666,0.6,0.8,496.2,0.48214285714285715,0.375,64.26315789473684,14.538461538461538,112.0,0.5,0.5,597.0,0.3333333333333333,0.6666666666666666,591.3333333333334,0.4,0.6,707.8,0.4626865671641791,0.5333333333333333,115.0,8.61111111111111,161.0,1,2,0,2,1.0,1.9883793969849246,4,0,1,-1,1.0,1.653546277665996,2,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.15384615384615385,375.75,0.375,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,549.0,0.5333333333333333,6.844626967830253,1.0,-2.128678986995208,0,5.883641341546886,,5.627652292950032,1,-1,0,0,1,0.024193548387096753,-0.024193548387096753,0.5187217194570135,0.5384615384615384,0.0,0.5187217194570135,0,0,0.6479166666666667,0.7777777777777778,0.0,0.6479166666666667,0,0,prediction,2025-09-30 18:47:09.648220
fe4e918b7a0e170c,2025-10-04,,Middleweight,0,3,1,23.485284052019164,193.04,185.0,205.74,0,0,1,0,34.86652977412731,193.04,185.0,200.66,1,0,0,0,0.0,5.0800000000000125,11.381245722108144,8,1,0,9,0.8888888888888888,10,3,0,13,0.7692307692307693,-4,1.0,1.0,141.0,1.0,1.0,141.0,1.0,1.0,141.0,0.5402298850574713,,1.0,23.5,77.0,0.5,0.5,522.5,0.5,0.5,522.5,0.5,0.5,522.5,0.5274725274725275,,,36.0,210.0,0,2,0,2,,4.0,2,1,0,1,,4.0,2,1.0,0.0,0.0,1.0,0.0,141.0,,0.0,0.0,0.5,0.0,0.5,900.0,,0.5174537987679672,,-6.514715947980836,0,0.8624229979466119,,4.866529774127308,1,0,0,0,0,0.11965811965811957,0.11965811965811957,0.0,0.0,0.0,0.0,0,0,1.0,0.5,0.5,1.0,0,0,prediction,2025-09-30 18:47:09.648220
0de1ef0b9f3a79c0,2025-10-04,,Light Heavyweight,1,3,1,33.3388090349076,190.5,205.0,190.5,1,0,0,0,38.24503764544832,193.04,205.0,200.66,1,0,0,0,-2.539999999999992,-10.159999999999997,4.9062286105407225,21,1,1,23,0.9130434782608695,12,3,0,15,0.8,8,1.0,0.0,1200.0,1.0,0.3333333333333333,954.0,0.6,0.2,911.0,0.5280985373364127,0.22727272727272727,88.6,16.73170731707317,210.0,0.5,0.5,1336.0,0.6666666666666666,0.6666666666666666,995.0,0.8,0.8,745.4,0.6209829867674859,0.5,10.846153846153847,21.9,210.0,0,3,0,3,0.0,2.1502158555729984,4,0,1,-1,2.0,3.298645320197044,5,0.4,0.0,0.4,0.2,0.4666666666666667,722.1666666666666,0.22727272727272727,0.6363636363636364,0.0,0.18181818181818182,0.18181818181818182,0.36363636363636365,646.8888888888889,0.5,7.5509924709103355,1.0,1.338809034907598,0,3.909650924024641,1.0,6.2450376454483205,1,0,0,0,0,0.11304347826086947,0.11304347826086947,0.593725345616102,0.7333333333333333,0.13333333333333333,0.593725345616102,1,1,0.7861375466638626,0.9090909090909091,0.36363636363636365,0.7861375466638626,1,0,prediction,2025-09-30 18:47:09.648220
069bb056b912e7bb,2025-10-11,,Welterweight,0,3,1,28.142368240930868,185.42,170.0,182.88,1,0,0,0,35.26078028747433,190.5,170.0,198.12,1,0,0,0,-5.0800000000000125,-15.240000000000009,7.118412046543465,18,1,0,19,0.9473684210526315,20,6,0,26,0.7692307692307693,-7,1.0,0.5,749.0,1.0,0.3333333333333333,799.3333333333334,0.8,0.6,608.8,0.460446247464503,0.5384615384615384,66.36363636363636,18.916666666666668,91.0,0.5,0.5,649.5,0.6666666666666666,0.3333333333333333,733.0,0.8,0.4,659.2,0.4741902834008097,0.39285714285714285,56.75,19.520833333333332,168.0,0,3,0,3,1.0,2.4269102990033224,4,1,0,1,2.0,2.165085951393005,4,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,504.0,0.5384615384615384,0.2,0.15,0.35,0.1,0.45,658.9285714285714,0.39285714285714285,2.7214236824093088,,0.14236824093086753,0,9.697467488021903,0.8,7.260780287474333,1,0,0,-1,0,0.17813765182186225,0.17813765182186225,0.6116522366522366,0.8333333333333334,0.0,0.6116522366522366,0,0,0.6756948714566443,0.75,0.2,0.6756948714566443,0,1,prediction,2025-09-30 18:47:09.648220
2aef1a91d26dde42,2025-10-11,,Featherweight,0,3,1,30.195756331279945,175.26,145.0,182.88,1,0,0,0,32.31211498973306,170.18,145.0,167.64,1,0,0,0,5.079999999999984,15.240000000000009,2.116358658453116,17,7,0,24,0.7083333333333334,12,4,1,17,0.7058823529411765,7,0.5,0.0,900.0,0.3333333333333333,0.3333333333333333,645.0,0.4,0.6,439.8,0.3647166361974406,0.575,61.78947368421053,13.3,224.0,0.0,0.5,645.0,0.0,0.5,645.0,0.0,0.5,645.0,0.4574468085106383,0.0,61.6,8.6,252.0,0,0,1,-1,1.0,1.7351543942992873,3,0,2,-2,,4.0,2,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.14285714285714285,0.42857142857142855,690.875,0.575,0.0,0.0,0.0,0.0,0.0,,0.0,8.681724845995893,0.6,2.195756331279945,0,1.1307323750855578,,4.312114989733061,1,0,0,1,0,0.002450980392156854,0.002450980392156854,0.6038013268782498,0.42857142857142855,0.2857142857142857,0.6038013268782498,0,3,0.75,0.5,0.0,0.75,0,0,prediction,2025-09-30 18:47:09.648220
434abaea90ccd299,2025-10-11,,Flyweight,0,3,1,25.163586584531142,160.02,125.0,162.56,1,0,0,0,30.934976043805612,165.1,125.0,165.1,1,0,0,0,-5.079999999999984,-2.539999999999992,5.77138945927447,17,2,0,19,0.8947368421052632,8,1,0,9,0.8888888888888888,10,0.0,1.0,432.0,0.0,1.0,432.0,0.0,1.0,432.0,0.4146341463414634,,,8.5,364.0,0.0,1.0,159.0,0.0,1.0,159.0,0.0,1.0,159.0,0.47058823529411764,1.0,124.0,8.0,420.0,0,0,1,-1,,0.0,1,0,1,-1,,0.0,1,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.9965776865160849,,-2.836413415468858,0,1.1498973305954825,,2.9349760438056123,0,0,0,0,0,0.005847953216374324,0.005847953216374324,1.0,1.0,1.0,1.0,0,0,0.6666666666666666,1.0,0.0,0.6666666666666666,0,0,prediction,2025-09-30 18:47:09.648220
546f971f9d8e0a33,2025-10-11,,Women's Bantamweight,0,3,1,34.51334702258727,,135.0,,0,0,0,0,35.290896646132786,172.72,135.0,170.18,1,0,0,0,,,0.7775496235455179,5,0,0,5,1.0,5,3,0,8,0.625,-3,,,,,,,,,,,,,,,0.0,0.0,900.0,0.3333333333333333,0.3333333333333333,643.6666666666666,0.3333333333333333,0.3333333333333333,643.6666666666666,0.39090909090909093,0.2,51.0,18.428571428571427,112.0,0,0,0,0,0.0,0.0,0,0,2,-2,0.5,1.397640306122449,2,,,,,,,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,131.0,0.2,0.0,,6.5133470225872685,1,2.4531143052703626,,7.290896646132786,1,0,0,0,0,0.375,0.375,,,,,0,0,0.3,0.3333333333333333,0.0,0.3,0,1,prediction,2025-09-30 18:47:09.648220
6188b7fb3f8daacc,2025-10-11,,Welterweight,0,3,1,33.87268993839836,180.34,170.0,190.5,1,0,0,0,32.610540725530456,190.5,155.0,195.58,1,0,0,0,-10.159999999999997,-5.0800000000000125,-1.2621492128679037,23,11,1,35,0.6571428571428571,22,3,0,25,0.88,10,0.5,1.0,207.5,0.3333333333333333,1.0,304.0,0.4,0.8,626.6,0.519733713742273,0.5185185185185185,60.21212121212121,21.86,126.0,1.0,1.0,492.0,1.0,1.0,516.6666666666666,0.8,1.0,429.6,0.5374531835205992,0.0,22.857142857142858,17.9375,301.0,0,0,1,-1,1.0,2.3219320066334994,3,3,0,3,1.0,1.5498585572842998,2,0.34782608695652173,0.2608695652173913,0.08695652173913043,0.391304347826087,0.17391304347826086,454.5,0.5185185185185185,0.4444444444444444,0.3333333333333333,0.0,0.4444444444444444,0.1111111111111111,356.85714285714283,0.0,10.250513347022586,1.0,5.872689938398359,1,6.631074606433949,,4.610540725530456,1,0,-1,0,0,0.22285714285714286,-0.22285714285714286,0.633362554112554,0.7391304347826086,0.043478260869565216,0.633362554112554,0,0,0.6780625624375625,0.7777777777777778,0.2222222222222222,0.6780625624375625,1,0,prediction,2025-09-30 18:47:09.648220
766b0b26c40525de,2025-10-11,,Flyweight,0,3,1,32.435318275154,170.18,125.0,172.72,1,0,0,0,29.338809034907598,167.64,125.0,167.64,1,0,0,0,2.5400000000000205,5.0800000000000125,-3.096509240246405,16,4,0,20,0.8,8,1,0,9,0.8888888888888888,11,0.5,0.5,583.5,0.6666666666666666,0.6666666666666666,457.6666666666667,0.5,0.75,561.25,0.4166666666666667,0.5,98.0,8.125,133.0,0.5,0.5,666.0,0.6666666666666666,0.6666666666666666,508.3333333333333,0.6666666666666666,0.6666666666666666,508.3333333333333,0.5895522388059702,0.42857142857142855,89.66666666666667,13.166666666666666,266.0,0,0,1,-1,0.5,1.8149068322981365,2,0,1,-1,0.8,1.565357142857143,2,0.0,0.5,0.0,0.5,0.0,236.5,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,312.5,0.42857142857142855,2.568104038329911,,4.435318275154003,1,2.64476386036961,,1.338809034907598,0,0,0,0,1,0.0888888888888888,-0.0888888888888888,0.7222222222222222,0.5,0.25,0.7222222222222222,0,0,0.4,0.3333333333333333,0.0,0.4,0,0,prediction,2025-09-30 18:47:09.648220
