fight_id,event_date,winner,weight_class,title_fight,scheduled_rounds,gender_male,fighter_1_age,fighter_1_height_cm,fighter_1_weight_lbs,fighter_1_reach_cm,fighter_1_stance_orthodox,fighter_1_stance_southpaw,fighter_1_stance_switch,fighter_1_stance_open_stance,fighter_2_age,fighter_2_height_cm,fighter_2_weight_lbs,fighter_2_reach_cm,fighter_2_stance_orthodox,fighter_2_stance_southpaw,fighter_2_stance_switch,fighter_2_stance_open_stance,height_advantage,reach_advantage,age_advantage,fighter_1_wins,fighter_1_losses,fighter_1_draws,fighter_1_total_fights,fighter_1_win_percentage,fighter_2_wins,fighter_2_losses,fighter_2_draws,fighter_2_total_fights,fighter_2_win_percentage,experience_advantage,fighter_1_last_2_win_rate,fighter_1_last_2_finish_rate,fighter_1_last_2_avg_fight_time,fighter_1_last_3_win_rate,fighter_1_last_3_finish_rate,fighter_1_last_3_avg_fight_time,fighter_1_last_5_win_rate,fighter_1_last_5_finish_rate,fighter_1_last_5_avg_fight_time,fighter_1_avg_striking_accuracy,fighter_1_avg_takedown_accuracy,fighter_1_avg_control_time,fighter_1_avg_strikes_per_round,fighter_1_days_since_last_fight,fighter_2_last_2_win_rate,fighter_2_last_2_finish_rate,fighter_2_last_2_avg_fight_time,fighter_2_last_3_win_rate,fighter_2_last_3_finish_rate,fighter_2_last_3_avg_fight_time,fighter_2_last_5_win_rate,fighter_2_last_5_finish_rate,fighter_2_last_5_avg_fight_time,fighter_2_avg_striking_accuracy,fighter_2_avg_takedown_accuracy,fighter_2_avg_control_time,fighter_2_avg_strikes_per_round,fighter_2_days_since_last_fight,orthodox_vs_southpaw,fighter_1_win_streak,fighter_1_loss_streak,fighter_1_current_streak,fighter_1_momentum_score,fighter_1_fights_per_year,fighter_1_recent_activity,fighter_2_win_streak,fighter_2_loss_streak,fighter_2_current_streak,fighter_2_momentum_score,fighter_2_fights_per_year,fighter_2_recent_activity,fighter_1_ko_rate,fighter_1_submission_rate,fighter_1_decision_rate,fighter_1_first_round_finish_rate,fighter_1_late_finish_rate,fighter_1_average_fight_duration,fighter_1_takedown_success_rate,fighter_2_ko_rate,fighter_2_submission_rate,fighter_2_decision_rate,fighter_2_first_round_finish_rate,fighter_2_late_finish_rate,fighter_2_average_fight_duration,fighter_2_takedown_success_rate,fighter_1_fighting_age,fighter_1_peak_performance,fighter_1_age_vs_prime,fighter_1_past_prime,fighter_2_fighting_age,fighter_2_peak_performance,fighter_2_age_vs_prime,fighter_2_past_prime,southpaw_advantage,significant_height_advantage,significant_reach_advantage,major_experience_gap,win_rate_gap,record_quality_difference,fighter_1_avg_opponent_win_rate,fighter_1_vs_winning_record,fighter_1_vs_elite_opponents,fighter_1_strength_of_schedule,fighter_1_quality_wins,fighter_1_bad_losses,fighter_2_avg_opponent_win_rate,fighter_2_vs_winning_record,fighter_2_vs_elite_opponents,fighter_2_strength_of_schedule,fighter_2_quality_wins,fighter_2_bad_losses,dataset_type,created_at
79865287be90e4be,2025-10-11,,Lightweight,0,3,1,35.983572895277206,177.8,155.0,187.96,1,0,0,0,34.83367556468173,177.8,155.0,177.8,0,1,0,0,0.0,10.159999999999997,-1.1498973305954792,35,11,0,46,0.7608695652173914,25,3,0,28,0.8928571428571429,18,0.5,0.5,823.5,0.3333333333333333,0.3333333333333333,849.0,0.4,0.6,658.6,0.5525990099009901,0.3939393939393939,77.65,12.942028985507246,105.0,0.5,0.0,900.0,0.6666666666666666,0.0,900.0,0.8,0.2,804.6,0.5191011235955056,0.3684210526315789,84.66666666666667,15.4,133.0,1,0,1,-1,1.0,2.347796143250689,3,1,0,1,2.0,2.381594546532306,3,0.11428571428571428,0.45714285714285713,0.08571428571428572,0.2571428571428571,0.22857142857142856,462.4347826086956,0.3939393939393939,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.36363636363636365,697.0,0.3684210526315789,15.195071868583161,1.0,7.983572895277206,1,4.982888432580425,0.8,6.833675564681727,1,-1,0,0,1,0.13198757763975155,-0.13198757763975155,0.7082474685263339,0.8285714285714286,0.2857142857142857,0.7082474685263339,3,0,0.6777603768780239,0.8181818181818182,0.09090909090909091,0.6777603768780239,1,0,prediction,2025-09-30 18:47:09.648220
a815dafc89adf33b,2025-10-11,,Heavyweight,0,3,1,28.12046543463381,187.96,265.0,195.58,1,0,0,0,30.535249828884325,185.42,264.0,187.96,0,1,0,0,2.5400000000000205,7.6200000000000045,2.414784394250514,12,2,0,14,0.8571428571428571,10,3,0,13,0.7692307692307693,1,0.5,1.0,540.0,0.3333333333333333,1.0,400.0,0.6,0.8,492.6,0.44072164948453607,0.5862068965517241,113.71428571428571,10.6875,91.0,0.5,0.5,546.0,0.6666666666666666,0.3333333333333333,664.0,0.5,0.25,723.0,0.5857605177993528,0.6190476190476191,118.33333333333333,18.1,161.0,1,1,0,1,2.0,2.9938524590163937,5,1,0,1,0.4,3.2109890109890107,4,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.42857142857142855,648.2,0.5862068965517241,0.0,0.0,0.5,0.0,0.5,900.0,0.6190476190476191,2.5872689938398357,,-3.879534565366189,0,1.6865160848733745,,-1.464750171115675,0,-1,0,0,0,0.08791208791208782,0.08791208791208782,0.4,0.2857142857142857,0.0,0.4,0,0,0.5700757575757576,0.5,0.0,0.5700757575757576,0,0,prediction,2025-09-30 18:47:09.648220
ad8b81f7be8c1cfe,2025-10-11,,Heavyweight,0,3,1,27.824777549623544,198.12,265.0,198.12,1,0,0,0,36.5284052019165,187.96,239.0,200.66,1,0,0,0,10.159999999999997,-2.539999999999992,8.703627652292955,14,1,0,15,0.9333333333333333,12,4,0,16,0.75,-1,1.0,1.0,65.5,1.0,1.0,142.33333333333334,0.75,0.75,331.75,0.49411764705882355,0.6666666666666666,126.5,7.0,91.0,0.5,0.0,900.0,0.3333333333333333,0.0,900.0,0.6,0.0,900.0,0.3919089759797724,0.14285714285714285,182.4,18.235294117647058,112.0,0,3,0,3,0.6,3.162337662337662,4,1,0,1,2.0,2.087142857142857,3,0.0,0.75,0.0,0.75,0.0,142.33333333333334,0.6666666666666666,0.16666666666666666,0.0,0.5,0.0,0.5,759.0,0.14285714285714285,1.514031485284052,,-4.175222450376456,0,3.1813826146475015,,4.528405201916499,1,0,1,0,0,0.18333333333333335,0.18333333333333335,0.3371794871794872,0.25,0.0,0.3371794871794872,0,1,0.47115384615384615,0.16666666666666666,0.16666666666666666,0.47115384615384615,0,1,prediction,2025-09-30 18:47:09.648220
c547b3e95bcc5f24,2025-10-11,,Women's Strawweight,0,3,1,27.603011635865844,157.48000000000002,115.0,160.02,1,0,0,0,39.98904859685147,160.02,115.0,162.56,1,0,0,0,-2.539999999999992,-2.539999999999992,12.386036960985624,13,5,0,18,0.7222222222222222,16,9,0,25,0.64,-7,0.5,0.0,900.0,0.3333333333333333,0.0,900.0,0.3333333333333333,0.0,900.0,0.5717703349282297,0.75,69.42857142857143,26.555555555555557,196.0,0.0,0.0,900.0,0.3333333333333333,0.0,900.0,0.6,0.0,900.0,0.4333005571943625,0.22727272727272727,40.23684210526316,26.979591836734695,336.0,0,0,1,-1,0.3,3.8179442508710806,3,0,2,-2,2.0,2.0241687192118225,2,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,900.0,0.75,0.0,0.05555555555555555,0.4444444444444444,0.0,0.4444444444444444,860.1111111111111,0.22727272727272727,1.322381930184805,,-0.39698836413415606,0,9.81245722108145,0.8,11.989048596851468,1,0,0,0,0,0.0822222222222222,0.0822222222222222,0.7277777777777779,1.0,0.3333333333333333,0.7277777777777779,0,0,0.661639014580191,0.6666666666666666,0.2222222222222222,0.661639014580191,1,1,prediction,2025-09-30 18:47:09.648220
cff0abc02974fb4a,2025-10-11,,Featherweight,0,3,1,34.69404517453799,180.34,145.0,180.34,1,0,0,0,25.037645448323065,172.72,145.0,175.26,1,0,0,0,7.6200000000000045,5.0800000000000125,-9.656399726214925,15,4,0,19,0.7894736842105263,10,3,0,13,0.7692307692307693,6,0.5,0.0,900.0,0.3333333333333333,0.3333333333333333,670.6666666666666,0.4,0.6,615.0,0.37439222042139386,0.0,28.142857142857142,19.25,224.0,0.0,0.0,900.0,0.0,0.0,900.0,0.0,0.0,900.0,0.3818770226537217,,,39.333333333333336,133.0,0,0,1,-1,1.0,1.8244255744255746,3,0,1,-1,,0.0,1,0.2,0.0,0.2,0.0,0.4,777.5,0.0,0.0,0.0,0.0,0.0,0.0,,,3.353867214236824,,6.69404517453799,1,0.36413415468856947,,-2.9623545516769347,0,0,1,0,0,0.020242914979757054,0.020242914979757054,0.5800000000000001,0.6,0.2,0.5800000000000001,0,0,0.5,0.0,0.0,0.5,0,0,prediction,2025-09-30 18:47:09.648220
03377f7bf8a2d5ff,2025-10-11,,Heavyweight,0,3,1,34.3025325119781,193.04,254.0,200.66,1,0,0,0,27.578370978781656,195.58,265.0,200.66,1,0,0,0,-2.5400000000000205,0.0,-6.724161533196444,9,1,0,10,0.9,10,0,0,10,1.0,0,0.5,0.0,750.0,0.6666666666666666,0.0,800.0,0.75,0.25,708.0,0.5936599423631124,,34.0,20.6,105.0,1.0,1.0,339.0,1.0,1.0,339.0,1.0,1.0,339.0,0.5652173913043478,0.0,9.0,6.5,224.0,0,1,0,1,0.8,3.421545667447307,4,1,0,1,,0.0,1,0.25,0.0,0.5,0.0,0.5,744.0,,1.0,0.0,0.0,0.0,0.0,339.0,0.0,1.4565366187542779,,2.3025325119781,0,0.6132785763175906,,-4.421629021218344,0,0,0,0,0,0.09999999999999998,-0.09999999999999998,0.5333333333333333,0.5,0.25,0.5333333333333333,0,0,0.25,0.0,0.0,0.25,0,0,prediction,2025-09-30 18:47:09.648220
f295eb2a7b0ba4b7,2025-10-11,,Bantamweight,0,3,1,37.81519507186858,165.1,135.0,172.72,1,0,0,0,33.464750171115675,177.8,135.0,190.5,0,1,0,0,-12.700000000000017,-17.78,-4.350444900752905,24,5,1,30,0.8,15,2,0,17,0.8823529411764706,13,0.0,0.5,1024.0,0.3333333333333333,0.3333333333333333,982.6666666666666,0.6,0.4,878.0,0.5445783132530121,0.35064935064935066,62.717948717948715,13.294117647058824,161.0,1.0,0.5,459.0,1.0,0.6666666666666666,380.0,1.0,0.4,588.0,0.5506329113924051,0.6,103.84,13.92,161.0,1,0,2,-2,2.0,2.400466966447596,5,6,0,6,2.0,1.630580357142857,2,0.21052631578947367,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.2631578947368421,639.3076923076923,0.35064935064935066,0.2727272727272727,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.45454545454545453,550.8888888888889,0.6,8.355920602327172,1.0,9.81519507186858,1,7.186858316221766,1.0,5.464750171115675,1,-1,-1,-1,1,0.08235294117647052,-0.08235294117647052,0.7152828353147515,0.9473684210526315,0.2631578947368421,0.7152828353147515,3,0,0.5675877192982457,0.5454545454545454,0.09090909090909091,0.5675877192982457,0,0,prediction,2025-09-30 18:47:09.648220
096e00355c8c84ac,2025-10-18,,Middleweight,0,3,1,30.21218343600274,187.96,185.0,200.66,0,1,0,0,28.213552361396303,182.88,185.0,190.5,1,0,0,0,5.0800000000000125,10.159999999999997,-1.9986310746064362,9,1,0,10,0.9,10,2,0,12,0.8333333333333334,-2,0.5,0.5,545.0,0.6666666666666666,0.6666666666666666,589.3333333333334,0.6666666666666666,0.6666666666666666,589.3333333333334,0.5,0.0,22.25,22.428571428571427,231.0,0.0,0.0,900.0,0.0,0.0,900.0,0.0,0.0,900.0,0.37971014492753624,0.3333333333333333,13.0,43.666666666666664,224.0,1,0,1,-1,0.8,2.8988095238095237,3,0,1,-1,,0.0,1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,789.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1.6673511293634498,,0.21218343600273926,0,0.6132785763175906,,-1.786447638603697,0,1,0,0,0,0.06666666666666665,0.06666666666666665,0.5833333333333333,0.3333333333333333,0.0,0.5833333333333333,0,0,0.0,0.0,0.0,0.0,0,1,prediction,2025-09-30 18:47:09.648220
8d9458121f0c4b95,2025-10-18,,Women's Strawweight,0,3,1,25.83983572895277,167.64,115.0,165.1,1,0,0,0,28.657084188911703,165.1,115.0,165.1,1,0,0,0,2.539999999999992,0.0,2.8172484599589325,6,2,1,9,0.6666666666666666,7,2,1,10,0.7,-1,0.5,0.0,900.0,0.5,0.0,900.0,0.5,0.0,900.0,0.3615023474178404,0.5,29.0,25.666666666666668,217.0,0.0,0.0,900.0,0.0,0.0,900.0,0.0,0.0,900.0,0.4838709677419355,0.6666666666666666,161.0,5.0,735.0,0,0,1,-1,,3.3663594470046085,2,0,1,-1,,0.0,1,0.0,0.0,0.5,0.0,0.5,900.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1.1882272416153319,,-2.160164271047229,0,2.0123203285420943,,0.6570841889117034,0,0,0,0,0,0.033333333333333326,-0.033333333333333326,0.7222222222222222,0.5,0.5,0.7222222222222222,0,1,1.0,1.0,1.0,1.0,0,0,prediction,2025-09-30 18:47:09.648220
87ac0e5face106b4,2025-10-18,,Middleweight,0,3,1,29.801505817932924,182.88,185.0,182.88,1,0,0,0,33.37713894592745,195.58,185.0,200.66,1,0,0,0,-12.700000000000017,-17.78,3.575633127994525,20,3,0,23,0.8695652173913043,8,3,0,11,0.7272727272727273,12,1.0,1.0,174.0,1.0,1.0,174.0,1.0,1.0,174.0,0.6111111111111112,0.3333333333333333,99.0,22.0,168.0,,,,,,,,,,,,,,,0,2,0,2,,4.0,2,0,0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,174.0,0.3333333333333333,,,,,,,,0.7474332648870636,,-0.19849418206707625,0,0.0,,3.377138945927449,1,0,-1,-1,1,0.14229249011857703,0.14229249011857703,0.8333333333333333,1.0,0.5,0.8333333333333333,0,0,,,,,0,0,prediction,2025-09-30 18:47:09.648220
857d274e47aa8c4e,2025-10-18,,Bantamweight,0,3,1,32.876112251882276,172.72,135.0,177.8,0,0,1,0,37.91375770020534,172.72,135.0,172.72,1,0,0,0,0.0,5.0800000000000125,5.037645448323062,23,10,1,34,0.6764705882352942,13,2,0,15,0.8666666666666667,19,0.0,0.0,1200.0,0.3333333333333333,0.0,1100.0,0.4,0.2,1167.4,0.491290437255599,0.39285714285714285,45.8,20.028985507246375,441.0,1.0,0.0,900.0,1.0,0.0,900.0,1.0,0.2,732.8,0.468063872255489,0.14285714285714285,37.0,20.391304347826086,161.0,0,0,2,-2,1.0,2.469991546914624,2,6,0,6,2.0,1.0950199866755495,3,0.2916666666666667,0.16666666666666666,0.16666666666666666,0.125,0.3333333333333333,674.7333333333333,0.39285714285714285,0.2222222222222222,0.0,0.5555555555555556,0.2222222222222222,0.5555555555555556,678.4285714285714,0.14285714285714285,10.924024640657084,0.8,4.876112251882276,1,8.659822039698836,,9.913757700205338,1,0,0,0,1,0.19019607843137254,-0.19019607843137254,0.5928782275672229,0.6666666666666666,0.125,0.5928782275672229,0,1,0.6078192640692641,0.4444444444444444,0.2222222222222222,0.6078192640692641,0,1,prediction,2025-09-30 18:47:09.648220
668a44403a130043,2025-10-18,,Flyweight,0,3,1,35.592060232717316,162.56,125.0,165.1,1,0,0,0,29.95482546201232,170.18,125.0,167.64,1,0,0,0,-7.6200000000000045,-2.539999999999992,-5.637234770704996,14,7,2,23,0.6086956521739131,10,1,0,11,0.9090909090909091,12,0.0,1.0,779.0,0.3333333333333333,1.0,678.6666666666666,0.6,1.0,495.8,0.4950911640953717,0.2391304347826087,60.6875,16.045454545454547,133.0,0.5,1.0,256.0,0.6666666666666666,1.0,350.3333333333333,0.75,1.0,460.5,0.4268292682926829,0.4,68.2,13.125,77.0,0,0,2,-2,2.0,1.5865106177606179,3,0,1,-1,0.9,1.6054945054945053,3,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,349.25,0.2391304347826087,0.25,0.5,0.0,0.25,0.25,492.0,0.4,6.036960985626283,,7.592060232717316,1,2.702258726899384,,1.9548254620123195,0,0,-1,0,1,0.300395256916996,-0.300395256916996,0.4973544973544974,0.3333333333333333,0.1111111111111111,0.4973544973544974,0,0,0.4523809523809524,0.25,0.25,0.4523809523809524,0,0,prediction,2025-09-30 18:47:09.648220
3af1bdc5a510bba9,2025-10-18,,Lightweight,0,3,1,34.496919917864474,180.34,155.0,180.34,0,0,1,0,35.35386721423682,175.26,155.0,180.34,1,0,0,0,5.0800000000000125,0.0,0.856947296372347,16,6,1,23,0.6956521739130435,11,5,1,17,0.6470588235294118,6,0.5,1.0,239.5,0.6666666666666666,0.6666666666666666,459.6666666666667,0.6,0.4,635.8,0.4568062827225131,0.20588235294117646,76.25,15.173913043478262,406.0,0.0,1.0,435.0,0.3333333333333333,1.0,372.6666666666667,0.6,1.0,292.6,0.4119278779472954,0.38235294117647056,49.1875,14.142857142857142,385.0,0,0,1,-1,1.0,1.7392857142857143,2,0,2,-2,2.0,1.6405675786035117,2,0.2,0.0,0.2,0.2,0.2,534.0,0.20588235294117646,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.18181818181818182,478.6,0.38235294117647056,6.861054072553046,0.6,6.496919917864474,1,7.759069130732375,0.6,7.353867214236821,1,0,0,0,0,0.04859335038363166,0.04859335038363166,0.6327380952380952,0.7,0.3,0.6327380952380952,0,2,0.6645502645502646,0.6363636363636364,0.09090909090909091,0.6645502645502646,0,0,prediction,2025-09-30 18:47:09.648220
c82acd7b17915591,2025-10-18,,Women's Flyweight,0,3,1,35.66598220396988,170.18,125.0,165.1,1,0,0,0,36.63244353182751,170.18,125.0,172.72,1,0,0,0,0.0,-7.6200000000000045,0.9664613278576297,12,2,0,14,0.8571428571428571,14,3,0,17,0.8235294117647058,-3,0.5,0.0,1500.0,0.6666666666666666,0.0,1300.0,0.8,0.0,1140.0,0.4176470588235294,0.2903225806451613,58.05555555555556,27.307692307692307,161.0,1.0,0.5,530.0,1.0,0.6666666666666666,602.6666666666666,1.0,0.6,713.8,0.46411483253588515,0.43137254901960786,139.53571428571428,17.321428571428573,161.0,0,0,1,-1,2.0,1.8599618077657543,2,5,0,5,2.0,3.0336378737541527,5,0.25,0.0,0.625,0.0,0.625,875.4285714285714,0.2903225806451613,0.0,0.3,0.5,0.1,0.7,783.625,0.43137254901960786,4.741957563312799,,7.665982203969882,1,3.7371663244353184,1.0,8.632443531827512,1,0,0,0,0,0.03361344537815125,0.03361344537815125,0.6983911513323279,0.5,0.125,0.6983911513323279,1,0,0.5961142032570603,0.3,0.1,0.5961142032570603,0,0,prediction,2025-09-30 18:47:09.648220
cdd565a16975c711,2025-10-18,,Welterweight,0,3,1,32.95003422313484,190.5,170.0,205.74,1,0,0,0,33.946611909650926,185.42,170.0,185.42,1,0,0,0,5.0800000000000125,20.32000000000002,0.9965776865160834,28,14,0,42,0.6666666666666666,12,2,1,15,0.8,27,0.5,0.5,631.5,0.6666666666666666,0.3333333333333333,721.0,0.4,0.6,534.8,0.5053533190578159,0.41025641025641024,50.55813953488372,18.4375,91.0,1.0,0.5,613.0,0.6666666666666666,0.6666666666666666,703.6666666666666,0.8,0.8,546.4,0.5444444444444444,0.7,69.25,16.333333333333332,161.0,0,0,1,-1,0.0,3.8810507674144037,7,2,0,2,2.0,1.9445430346051464,3,0.18518518518518517,0.2222222222222222,0.14814814814814814,0.18518518518518517,0.25925925925925924,501.2,0.41025641025641024,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,413.6,0.7,7.2060232717316905,1.0,4.950034223134843,1,3.5263518138261465,,5.946611909650926,1,0,0,1,1,0.13333333333333341,-0.13333333333333341,0.6363384661658318,0.7037037037037037,0.1111111111111111,0.6363384661658318,0,0,0.594313482216708,0.6666666666666666,0.0,0.594313482216708,0,0,prediction,2025-09-30 18:47:09.648220
d61373d9fdf01a12,2025-10-18,,Middleweight,0,3,1,35.1129363449692,193.04,185.0,198.12,0,1,0,0,29.806981519507186,187.96,185.0,190.5,1,0,0,0,5.079999999999984,7.6200000000000045,-5.305954825462013,21,2,0,23,0.9130434782608695,25,7,0,32,0.78125,-9,1.0,0.5,956.5,1.0,0.6666666666666666,708.0,1.0,0.75,707.0,0.5265151515151515,0.2727272727272727,99.0,12.636363636363637,84.0,0.5,0.0,900.0,0.3333333333333333,0.0,900.0,0.6,0.2,967.6,0.5300586510263929,0.425531914893617,98.33333333333333,17.634146341463413,91.0,1,4,0,4,1.0,5.640926640926641,4,1,0,1,2.0,2.9553783912422658,5,0.25,0.5,0.25,0.25,0.5,707.0,0.2727272727272727,0.058823529411764705,0.4117647058823529,0.29411764705882354,0.23529411764705882,0.4117647058823529,666.8461538461538,0.425531914893617,0.9390828199863107,,5.112936344969199,1,6.0013689253935665,1.0,-0.1930184804928139,0,1,0,0,0,0.1317934782608695,0.1317934782608695,0.718944099378882,1.0,0.25,0.718944099378882,0,0,0.7199077831890331,0.8823529411764706,0.17647058823529413,0.7199077831890331,1,0,prediction,2025-09-30 18:47:09.648220
dec301fd5e99ca46,2025-10-18,,Women's Bantamweight,0,3,1,34.51882272416153,,135.0,,0,0,0,0,34.63107460643395,170.18,135.0,170.18,1,0,0,0,,,0.11225188227241745,6,2,0,8,0.75,7,3,0,10,0.7,-2,,,,,,,,,,,,,,,0.5,0.5,749.5,0.6666666666666666,0.6666666666666666,786.3333333333334,0.6666666666666666,0.6666666666666666,786.3333333333334,0.4342105263157895,0.36363636363636365,108.8,8.25,154.0,0,0,0,0,0.0,0.0,0,0,1,-1,0.8,1.4908163265306122,1,,,,,,,,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,880.0,0.36363636363636365,0.0,,6.518822724161531,1,2.433949349760438,,6.631074606433948,1,0,0,0,0,0.050000000000000044,0.050000000000000044,,,,,0,0,0.625,0.3333333333333333,0.0,0.625,0,0,prediction,2025-09-30 18:47:09.648220
ecdbb3a5216b815e,2025-10-18,,Lightweight,0,3,1,36.134154688569474,177.8,155.0,177.8,0,1,0,0,36.99657768651608,172.72,155.0,177.8,0,1,0,0,5.0800000000000125,0.0,0.8624229979466094,18,9,0,27,0.6666666666666666,27,15,0,42,0.6428571428571429,-15,0.0,0.5,677.5,0.0,0.3333333333333333,751.6666666666666,0.0,0.3333333333333333,751.6666666666666,0.3576158940397351,0.0,27.0,13.5,161.0,0.0,0.5,396.5,0.0,0.3333333333333333,564.3333333333334,0.2,0.6,419.4,0.4028092433167195,0.17307692307692307,43.875,17.78,203.0,0,0,3,-3,0.0,0.4985213830755232,1,0,3,-3,1.0,2.2072153734590283,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.36,0.04,0.12,0.28,0.16,408.53846153846155,0.17307692307692307,6.458590006844627,,8.134154688569474,1,11.88227241615332,0.8,8.996577686516083,1,0,0,0,1,0.023809523809523725,0.023809523809523725,0.4083333333333334,0.6666666666666666,0.0,0.4083333333333334,0,1,0.6400229046614833,0.52,0.2,0.6400229046614833,0,1,prediction,2025-09-30 18:47:09.648220
970f083af8368f57,2025-10-18,,Bantamweight,0,3,1,38.10266940451746,177.8,135.0,180.34,1,0,0,0,32.31485284052019,170.18,135.0,175.26,1,0,0,0,7.6200000000000045,5.0800000000000125,-5.787816563997268,22,11,0,33,0.6666666666666666,25,12,0,37,0.6756756756756757,-4,0.5,0.5,724.5,0.6666666666666666,0.6666666666666666,562.3333333333334,0.4,0.4,697.4,0.4593548387096774,0.3783783783783784,97.0625,16.952380952380953,217.0,0.0,0.0,704.0,0.3333333333333333,0.0,769.3333333333334,0.4,0.2,654.4,0.49754901960784315,0.4666666666666667,51.53846153846154,21.36842105263158,399.0,0,0,1,-1,0.0,0.8138771973260708,4,0,2,-2,1.0,2.358353510895884,2,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,392.0,0.3783783783783784,0.125,0.0,0.25,0.125,0.25,656.0,0.4666666666666667,11.652292950034223,,10.102669404517457,1,4.484599589322382,,4.314852840520189,1,0,1,0,0,0.009009009009009028,-0.009009009009009028,0.4204545454545454,0.1111111111111111,0.0,0.4204545454545454,0,3,0.39285714285714285,0.375,0.125,0.39285714285714285,0,1,prediction,2025-09-30 18:47:09.648220
a18edcb638ba7e39,2025-10-18,,Bantamweight,0,3,1,29.89185489390828,175.26,135.0,175.26,0,0,1,0,39.832991101984945,172.72,135.0,175.26,1,0,0,0,2.539999999999992,0.0,9.941136208076664,16,8,1,25,0.64,17,7,0,24,0.7083333333333334,1,0.5,1.0,452.5,0.3333333333333333,0.6666666666666666,601.6666666666666,0.6,0.6,579.4,0.4891139240506329,0.21052631578947367,52.92,25.42105263157895,350.0,1.0,0.0,900.0,0.6666666666666666,0.0,900.0,0.8,0.4,846.4,0.44510978043912175,0.4,65.33333333333333,23.473684210526315,84.0,0,1,0,1,2.0,2.7462406015037595,3,2,0,2,2.0,1.2014802631578947,2,0.13333333333333333,0.2,0.13333333333333333,0.13333333333333333,0.2,587.1428571428571,0.21052631578947367,0.21428571428571427,0.07142857142857142,0.2857142857142857,0.0,0.5,796.625,0.4,6.420260095824777,0.8,1.891854893908281,0,11.88227241615332,0.8,11.832991101984945,1,0,0,0,0,0.06833333333333336,-0.06833333333333336,0.5565012368583797,0.5333333333333333,0.06666666666666667,0.5565012368583797,0,1,0.6164529914529915,0.5714285714285714,0.2857142857142857,0.6164529914529915,0,0,prediction,2025-09-30 18:47:09.648220
0230a9dd2739add4,2025-10-25,,Middleweight,0,3,1,32.88158795345654,182.88,185.0,193.04,0,1,0,0,34.65845311430527,177.8,185.0,185.42,1,0,0,0,5.079999999999984,7.6200000000000045,1.776865160848729,16,2,0,18,0.8888888888888888,19,6,0,25,0.76,-7,0.5,1.0,201.5,0.6666666666666666,1.0,176.66666666666666,0.75,1.0,165.0,0.625,,17.0,23.75,182.0,1.0,0.0,900.0,0.6666666666666666,0.0,900.0,0.8,0.4,706.0,0.5080336648814078,0.42857142857142855,105.37037037037037,22.133333333333333,126.0,1,1,0,1,0.8,2.026352288488211,2,2,0,2,2.0,2.066478076379066,3,0.75,0.0,0.0,0.75,0.0,183.66666666666666,,0.0,0.25,0.5,0.08333333333333333,0.5,746.0,0.42857142857142855,2.4722792607802875,,2.8815879534565383,0,6.151950718685832,1.0,4.658453114305267,1,1,0,0,0,0.12888888888888883,0.12888888888888883,0.6875,1.0,0.0,0.6875,0,0,0.5222909035409037,0.5,0.16666666666666666,0.5222909035409037,0,1,prediction,2025-09-30 18:47:09.648220
14fe8357d878ac0f,2025-10-25,,Lightweight,0,3,1,30.543463381245722,172.72,155.0,175.26,1,0,0,0,24.810403832991103,177.8,155.0,175.26,1,0,0,0,-5.0800000000000125,0.0,-5.733059548254619,15,4,0,19,0.7894736842105263,9,3,0,12,0.75,7,0.0,1.0,649.0,0.0,1.0,649.0,0.0,1.0,649.0,0.5588235294117647,0.42857142857142855,54.666666666666664,12.666666666666666,602.0,0.0,1.0,523.0,0.0,1.0,523.0,0.0,1.0,523.0,0.48148148148148145,0.6666666666666666,75.0,6.5,161.0,0,0,1,-1,,0.0,1,0,1,-1,,0.0,1,0.0,0.0,0.0,0.0,0.0,,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1.648186173853525,,2.543463381245722,0,0.4407939767282683,,-3.1895961670088973,0,0,0,0,0,0.03947368421052633,0.03947368421052633,0.5,0.0,0.0,0.5,0,0,0.4,0.0,0.0,0.4,0,1,prediction,2025-09-30 18:47:09.648220
22dd728012944f0a,2025-10-25,,Flyweight,0,3,1,30.72689938398357,170.18,125.0,177.8,0,1,0,0,27.025325119780973,165.1,125.0,162.56,0,0,1,0,5.0800000000000125,15.240000000000009,-3.7015742642025984,15,2,0,17,0.8823529411764706,9,3,0,12,0.75,5,0.0,0.0,900.0,0.3333333333333333,0.0,900.0,0.3333333333333333,0.0,900.0,0.2857142857142857,0.28,32.42857142857143,16.22222222222222,126.0,0.0,0.0,900.0,0.0,0.0,900.0,0.0,0.0,900.0,0.4019607843137255,0.3333333333333333,66.75,6.833333333333333,196.0,0,0,2,-2,0.5,1.5498585572843,2,0,2,-2,,2.319047619047619,2,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,900.0,0.28,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,2.2806297056810405,,2.7268993839835716,0,1.3990417522245038,,-0.9746748802190268,0,0,0,1,0,0.13235294117647056,0.13235294117647056,0.5317460317460317,0.3333333333333333,0.3333333333333333,0.5317460317460317,0,1,0.7142857142857143,0.5,0.5,0.7142857142857143,0,1,prediction,2025-09-30 18:47:09.648220
3fdb4c4b39218cf4,2025-10-25,,Heavyweight,0,3,1,32.75564681724846,187.96,264.0,182.88,0,1,0,0,39.36481861738535,175.26,265.0,190.5,1,0,0,0,12.700000000000017,-7.6200000000000045,6.609171800136892,6,1,0,7,0.8571428571428571,23,9,0,32,0.71875,-25,0.5,0.0,900.0,0.3333333333333333,0.0,900.0,0.3333333333333333,0.0,900.0,0.490625,0.6666666666666666,91.0,17.444444444444443,126.0,0.5,1.0,355.5,0.3333333333333333,0.6666666666666666,469.6666666666667,0.4,0.8,455.8,0.471976401179941,0.0,19.6,16.0,364.0,1,0,1,-1,0.3,1.0366603595080415,2,0,1,-1,1.0,1.4575019952114925,1,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,900.0,0.6666666666666666,0.4,0.0,0.0,0.0,0.0,443.5,0.0,3.238877481177276,,0.7556468172484614,0,4.427104722792608,,7.364818617385353,1,1,1,0,1,0.1383928571428571,0.1383928571428571,0.5888888888888889,0.6666666666666666,0.0,0.5888888888888889,0,0,0.4862745098039215,0.4,0.0,0.4862745098039215,0,0,prediction,2025-09-30 18:47:09.648220
